Tow #,lat,lon,pres,temp (use),sal,sigma,fluor,att.coeff.,oxygen_diss,O2_satur,pH,Om-Arag,O2
3,32.49983,-118.17389,509.1,6.247,34.31,26.982,0.1,0.0096,0.3139,4.548832244,7.519882273,0.580893438,13.65045736
3,32.49983,-118.17389,508.8,6.248,34.309,26.981,0.09,0.0096,0.3139,4.54890783,7.5198912,0.580915591,13.65047065
3,32.49982,-118.17388,508.6,6.249,34.31,26.981,0.1,0.0096,0.319,4.622952943,7.52022149,0.581194481,13.87225275
3,32.49982,-118.17388,508.3,6.249,34.31,26.981,0.1,0.0108,0.319,4.622952943,7.52022149,0.581194481,13.87225275
3,32.49982,-118.17388,507.8,6.25,34.31,26.982,0.1,0.0096,0.319,4.623060372,7.520230387,0.581216734,13.87223924
3,32.49981,-118.17387,507,6.25,34.312,26.983,0.1,0.0096,0.3189,4.621672346,7.520224066,0.581211682,13.86787707
3,32.4998,-118.17387,506,6.258,34.312,26.982,0.1,0.0096,0.3188,4.621082006,7.520289121,0.581384768,13.86354191
3,32.4998,-118.17386,505.5,6.262,34.31,26.979,0.1,0.0096,0.3188,4.621450275,7.520324848,0.58147387,13.86358241
3,32.4998,-118.17386,505.3,6.265,34.308,26.978,0.1,0.0108,0.3188,4.621711177,7.520351619,0.581540676,13.86359591
3,32.49979,-118.17385,505.3,6.267,34.308,26.977,0.1,0.0100,0.3187,4.620476126,7.520363168,0.581580138,13.85926072
3,32.49979,-118.17386,505.2,6.268,34.308,26.977,0.1,0.0108,0.3187,4.620583462,7.520372085,0.581602399,13.85926072
3,32.49978,-118.17386,504.8,6.269,34.308,26.977,0.1,0.0096,0.3187,4.620690798,7.520381002,0.58162466,13.85926072
3,32.49977,-118.17386,504.2,6.27,34.308,26.977,0.1,0.0096,0.3187,4.620798135,7.520389918,0.581646921,13.85926072
3,32.49977,-118.17385,503.4,6.271,34.308,26.977,0.1,0.0096,0.3186,4.61945555,7.52039253,0.581664091,13.85491204
3,32.49976,-118.17384,502.4,6.271,34.308,26.977,0.1,0.0096,0.3238,4.69485156,7.520720425,0.581928819,14.08104368
3,32.49976,-118.17383,501.9,6.272,34.308,26.977,0.09,0.0096,0.3237,4.693510659,7.520723045,0.581946118,14.076695
3,32.49975,-118.17383,501.7,6.272,34.308,26.976,0.1,0.0096,0.3237,4.693510659,7.520723065,0.581946134,14.07670871
3,32.49975,-118.17383,501.6,6.272,34.308,26.977,0.1,0.0096,0.3237,4.693510659,7.520723045,0.581946118,14.076695
3,32.49974,-118.17383,501.2,6.272,34.308,26.977,0.1,0.0096,0.3237,4.693510659,7.520723045,0.581946118,14.076695
3,32.49974,-118.17383,500.8,6.272,34.308,26.977,0.1,0.0116,0.3237,4.693510659,7.520723045,0.581946118,14.076695
3,32.49973,-118.17383,500.2,6.273,34.309,26.977,0.1,0.0096,0.3236,4.692200756,7.520725665,0.581963411,14.07234631
3,32.49973,-118.17383,499.5,6.275,34.308,26.977,0.1,0.0096,0.3236,4.69238767,7.520743517,0.582008185,14.07234631
3,32.49972,-118.17382,498.8,6.276,34.308,26.976,0.1,0.0096,0.3236,4.69249666,7.520752463,0.582030588,14.07236002
3,32.49972,-118.17381,498.2,6.278,34.307,26.976,0.1,0.0096,0.3235,4.691233426,7.520764008,0.582070253,14.06801133
3,32.49972,-118.1738,497.8,6.279,34.308,26.975,0.1,0.0108,0.3235,4.691373442,7.520772954,0.582092653,14.06802502
3,32.49971,-118.17379,497.6,6.283,34.307,26.975,0.1,0.0116,0.3286,4.765744431,7.52113036,0.582443401,14.28980842
3,32.4997,-118.1738,497.7,6.286,34.306,26.973,0.1,0.0108,0.3286,4.766044916,7.521157206,0.58251098,14.28983625
3,32.4997,-118.1738,497.4,6.286,34.306,26.973,0.1,0.0108,0.3286,4.766044916,7.521157206,0.58251098,14.28983625
3,32.49969,-118.17381,496.8,6.287,34.307,26.974,0.1,0.0096,0.3247,4.709619497,7.520920084,0.582333329,14.1202231
3,32.49968,-118.17381,496,6.291,34.31,26.976,0.1,0.0108,0.3285,4.765273919,7.521195512,0.582618366,14.28544581
3,32.49968,-118.1738,495.4,6.297,34.308,26.974,0.1,0.0096,0.3284,4.764423936,7.521242851,0.582748318,14.28112494
3,32.49968,-118.17379,495.1,6.302,34.308,26.973,0.1,0.0096,0.3283,4.763526069,7.521281234,0.582855715,14.27679014
3,32.49967,-118.17378,494.6,6.313,34.309,26.972,0.1,0.0096,0.3282,4.763322754,7.521373222,0.583098118,14.27245533
3,32.49967,-118.17377,494.1,6.319,34.307,26.97,0.1,0.0100,0.3282,4.763923071,7.521426869,0.583233182,14.27248313
3,32.49966,-118.17377,493.6,6.323,34.307,26.969,0.1,0.0096,0.3281,4.762913661,7.521456312,0.583317995,14.26814831
3,32.49966,-118.17377,492.9,6.328,34.307,26.969,0.1,0.0128,0.328,4.76201449,7.521494667,0.583425271,14.26379959
3,32.49965,-118.17377,492.3,6.332,34.306,26.967,0.1,0.0104,0.328,4.762424981,7.521530443,0.583515304,14.26382737
3,32.49965,-118.17377,492,6.335,34.304,26.966,0.1,0.0108,0.3318,4.817871004,7.521797333,0.583782529,14.42909308
3,32.49964,-118.17377,491.8,6.336,34.304,26.965,0.1,0.0104,0.3331,4.836859754,7.521888425,0.583873498,14.4856407
3,32.49964,-118.17376,491.7,6.336,34.304,26.965,0.09,0.0108,0.3331,4.836859754,7.521888425,0.583873498,14.4856407
3,32.49963,-118.17376,491.4,6.337,34.304,26.965,0.1,0.0108,0.333,4.835519868,7.52189105,0.583890869,14.48129196
3,32.49963,-118.17375,491,6.339,34.304,26.965,0.1,0.0116,0.333,4.835744245,7.521908937,0.583936126,14.48129196
3,32.49962,-118.17375,490.3,6.341,34.304,26.965,0.1,0.0096,0.333,4.835968625,7.521926823,0.583981383,14.48129196
3,32.49962,-118.17375,489.8,6.346,34.303,26.963,0.1,0.0100,0.3329,4.835045182,7.521965261,0.584089276,14.47697142
3,32.49961,-118.17374,489.4,6.348,34.302,26.962,0.1,0.0096,0.338,4.909312941,7.522305486,0.584404279,14.69877172
3,32.4996,-118.17374,488.8,6.35,34.301,26.961,0.1,0.0096,0.338,4.909508215,7.522323412,0.584449811,14.69878603
3,32.4996,-118.17374,488.2,6.35,34.3,26.96,0.1,0.0108,0.338,4.909475733,7.522323433,0.584449828,14.69880034
3,32.49959,-118.17374,487.8,6.349,34.3,26.96,0.1,0.0096,0.3392,4.926791542,7.522390322,0.584490569,14.75098543
3,32.49959,-118.17374,487.5,6.348,34.3,26.961,0.1,0.0100,0.3431,4.983322429,7.522627825,0.584674031,14.92057245
3,32.49959,-118.17373,487,6.348,34.3,26.96,0.1,0.0108,0.3431,4.983322429,7.522627847,0.584674048,14.92058698
3,32.49958,-118.17373,486.4,6.348,34.301,26.961,0.1,0.0104,0.343,4.981902951,7.522621505,0.584668742,14.91622369
3,32.49958,-118.17372,485.9,6.35,34.3,26.96,0.1,0.0096,0.343,4.982101113,7.52263945,0.584714531,14.91623822
3,32.49957,-118.17372,485.6,6.352,34.299,26.959,0.1,0.0096,0.343,4.982299276,7.522657395,0.58476032,14.91625274
3,32.49957,-118.17371,485.4,6.355,34.298,26.958,0.1,0.0096,0.3468,5.037813964,7.52292451,0.585030657,15.08152037
3,32.49956,-118.17371,485.2,6.356,34.298,26.958,0.1,0.0104,0.3481,5.056815786,7.523015657,0.585122663,15.13805433
3,32.49956,-118.17371,484.8,6.359,34.299,26.959,0.1,0.0108,0.348,5.055748295,7.523036227,0.585186378,15.13369083
3,32.49955,-118.17371,484.2,6.364,34.298,26.957,0.1,0.0096,0.3479,5.054848151,7.523074802,0.585296155,15.12937153
3,32.49954,-118.17371,483.7,6.367,34.297,26.956,0.09,0.0116,0.3479,5.055166374,7.523101736,0.585365208,15.12938626
3,32.49954,-118.17371,483.3,6.369,34.297,26.955,0.1,0.0096,0.3517,5.110619339,7.523360006,0.58561428,15.29465459
3,32.49953,-118.1737,482.9,6.37,34.297,26.955,0.1,0.0096,0.353,5.129628827,7.523451197,0.58570688,15.35118871
3,32.49953,-118.1737,482.3,6.375,34.298,26.956,0.1,0.0116,0.3529,5.128804148,7.523489751,0.585817217,15.34682499
3,32.49952,-118.17369,481.7,6.379,34.301,26.957,0.1,0.0096,0.3528,5.12792809,7.523519324,0.58590439,15.34246127
3,32.49952,-118.17369,481.1,6.39,34.301,26.955,0.1,0.0104,0.3527,5.127781958,7.523611817,0.586153543,15.33814237
3,32.49951,-118.17368,480.7,6.4,34.295,26.95,0.1,0.0108,0.3526,5.127312872,7.523695393,0.586379564,15.33386825
3,32.49951,-118.17368,480.5,6.402,34.294,26.949,0.1,0.0108,0.3577,5.201680918,7.524036203,0.586702663,15.55567219
3,32.49951,-118.17368,480.2,6.402,34.295,26.949,0.1,0.0108,0.3577,5.201715318,7.524036203,0.586702663,15.55567219
3,32.4995,-118.17368,479.7,6.404,34.295,26.949,0.1,0.0100,0.3576,5.200502126,7.524047851,0.586743757,15.55132339
3,32.4995,-118.17368,479.1,6.406,34.295,26.949,0.1,0.0100,0.3576,5.200743149,7.524065828,0.586790279,15.55132339
3,32.49949,-118.17367,478.8,6.409,34.294,26.948,0.1,0.0096,0.3576,5.201070294,7.524092816,0.586860081,15.55133853
3,32.49949,-118.17367,478.7,6.41,34.294,26.947,0.1,0.0108,0.3575,5.199736335,7.524095495,0.586877912,15.54700486
3,32.49948,-118.17367,478.5,6.411,34.294,26.947,0.1,0.0096,0.3601,5.237673956,7.524269107,0.587042894,15.66007399
3,32.49948,-118.17366,478,6.412,34.295,26.948,0.1,0.0096,0.3575,5.200011682,7.52411345,0.58692441,15.54698972
3,32.49947,-118.17365,477.4,6.414,34.295,26.948,0.1,0.0100,0.3626,5.274438069,7.524454371,0.587249315,15.76877894
3,32.49946,-118.17365,476.8,6.419,34.295,26.947,0.1,0.0108,0.3625,5.2735943,7.524493049,0.587360811,15.76444549
3,32.49946,-118.17365,476.3,6.425,34.296,26.947,0.1,0.0108,0.3624,5.272907213,7.524540701,0.587495645,15.76009667
3,32.49945,-118.17365,475.8,6.434,34.294,26.945,0.1,0.0116,0.3623,5.272481492,7.524615388,0.587700634,15.75577855
3,32.49945,-118.17365,475.3,6.438,34.293,26.943,0.1,0.0100,0.3623,5.272935084,7.524651422,0.5877942,15.75580923
3,32.49944,-118.17364,474.7,6.44,34.293,26.943,0.1,0.0108,0.3673,5.345952971,7.524986269,0.588117236,15.97325071
3,32.49944,-118.17364,474.1,6.443,34.293,26.942,0.1,0.0096,0.3673,5.346324374,7.525013311,0.588187787,15.97326626
3,32.49943,-118.17363,473.7,6.445,34.292,26.941,0.1,0.0108,0.3672,5.345081003,7.525025009,0.588229289,15.96893298
3,32.49943,-118.17363,473.6,6.446,34.291,26.941,0.1,0.0116,0.3672,5.345169437,7.525034015,0.588252797,15.96893298
3,32.49943,-118.17363,473.6,6.446,34.291,26.94,0.1,0.0116,0.3685,5.364092967,7.525116434,0.588324848,16.02548348
3,32.49942,-118.17363,473.3,6.446,34.292,26.941,0.1,0.0116,0.3672,5.345204772,7.525034015,0.588252797,15.96893298
3,32.49942,-118.17363,472.4,6.448,34.294,26.943,0.1,0.0116,0.3672,5.345522985,7.525051983,0.588299772,15.96890188
3,32.49941,-118.17362,471.4,6.456,34.292,26.94,0.1,0.0096,0.367,5.343530492,7.525111422,0.588476761,15.96025084
3,32.4994,-118.17361,471,6.461,34.29,26.938,0.1,0.0096,0.3721,5.418342153,7.525479885,0.588878866,16.18207331
3,32.4994,-118.17361,471,6.464,34.288,26.936,0.1,0.0104,0.3721,5.418646812,7.525506978,0.588949808,16.18210482
3,32.49939,-118.1736,471,6.465,34.289,26.936,0.1,0.0104,0.3721,5.418808058,7.525515993,0.588973442,16.18210482
3,32.49939,-118.1736,470.7,6.465,34.29,26.937,0.1,0.0108,0.372,5.417387587,7.525509628,0.588967832,16.17774021
3,32.49938,-118.17361,470.3,6.468,34.29,26.937,0.1,0.0116,0.372,5.417763784,7.525536674,0.589038725,16.17774021
3,32.49938,-118.17361,469.8,6.469,34.291,26.937,0.1,0.0100,0.372,5.417924992,7.525545689,0.589062356,16.17774021
3,32.49937,-118.17361,469.1,6.473,34.293,26.938,0.1,0.0100,0.377,5.4913275,7.525898885,0.589437375,16.39516699
3,32.49937,-118.1736,468.2,6.475,34.279,26.927,0.1,0.0108,0.377,5.491073593,7.52591719,0.589485121,16.39534261
3,32.49936,-118.17359,467.4,6.461,34.267,26.919,0.1,0.0124,0.3797,5.528169234,7.525962243,0.589303296,16.51289147
3,32.49936,-118.17358,467,6.446,34.278,26.93,0.1,0.0096,0.3823,5.564495293,7.525991337,0.589089696,16.62578559
3,32.49935,-118.17358,466.7,6.445,34.278,26.93,0.1,0.0096,0.3874,5.638596807,7.526305544,0.589348257,16.84757871
3,32.49935,-118.17357,466.5,6.445,34.277,26.93,0.1,0.0104,0.3925,5.712789408,7.526628784,0.589630714,17.06937182
3,32.49934,-118.17357,466.3,6.445,34.278,26.93,0.09,0.0108,0.3976,5.787057539,7.526952024,0.589913171,17.29116493
3,32.49934,-118.17358,466,6.453,34.281,26.932,0.1,0.0096,0.3988,5.805713958,7.527100549,0.590174149,17.34331777
3,32.49933,-118.17358,465.8,6.464,34.276,26.926,0.1,0.0096,0.4025,5.860877081,7.527435046,0.590648527,17.50432845
3,32.49933,-118.17358,465.7,6.47,34.277,26.926,0.1,0.0096,0.405,5.898138119,7.527648042,0.590935084,17.61305099
3,32.49932,-118.17358,465.2,6.475,34.276,26.925,0.1,0.0108,0.4075,5.935193965,7.527852038,0.591197891,17.72179078
3,32.49932,-118.17357,464.3,6.477,34.276,26.925,0.1,0.0096,0.4074,5.934012136,7.527863855,0.591241358,17.71744188
3,32.49931,-118.17355,463.1,6.48,34.279,26.926,0.1,0.0088,0.4099,5.970958958,7.528049685,0.591455668,17.82614716
3,32.49931,-118.17354,462.5,6.492,34.281,26.926,0.1,0.0096,0.4123,6.007666722,7.528311028,0.591886753,17.9305208
3,32.4993,-118.17354,462.4,6.501,34.275,26.92,0.1,0.0108,0.4122,6.007222137,7.528386638,0.592103211,17.92627663
3,32.4993,-118.17354,462.4,6.501,34.275,26.92,0.1,0.0100,0.4122,6.007222137,7.528386638,0.592103211,17.92627663
3,32.49929,-118.17355,462.1,6.501,34.278,26.923,0.1,0.0100,0.4122,6.007341216,7.528386562,0.592103143,17.92622426
3,32.49929,-118.17355,461.6,6.509,34.277,26.921,0.1,0.0096,0.4121,6.006955624,7.528452978,0.592294802,17.92191025
3,32.49928,-118.17356,461.1,6.516,34.279,26.921,0.1,0.0096,0.412,6.006549686,7.528510251,0.592461715,17.91756133
3,32.49928,-118.17355,460.6,6.531,34.279,26.92,0.1,0.0096,0.4169,6.080095305,7.528957956,0.593113843,18.1306762
3,32.49927,-118.17354,460.2,6.547,34.276,26.915,0.1,0.0096,0.4167,6.079306188,7.52909094,0.593498925,18.12206658
3,32.49927,-118.17353,459.5,6.565,34.283,26.918,0.09,0.0108,0.4215,6.152177062,7.529559912,0.594225549,18.33076253
3,32.49926,-118.17352,458.8,6.582,34.279,26.913,0.1,0.0100,0.4213,6.151510881,7.529702127,0.59463725,18.32215387
3,32.49926,-118.17351,458.5,6.594,34.275,26.909,0.1,0.0104,0.4212,6.151593024,7.52980514,0.594930208,18.31787627
3,32.49925,-118.17351,458.5,6.601,34.272,26.905,0.1,0.0100,0.4211,6.151004926,7.529862619,0.595098638,18.31359863
3,32.49925,-118.17351,458.6,6.602,34.273,26.905,0.1,0.0104,0.4211,6.151187565,7.529871725,0.595123532,18.31359863
3,32.49924,-118.17352,458.4,6.603,34.276,26.908,0.1,0.0116,0.4211,6.151451424,7.529880752,0.595148352,18.31354513
3,32.49923,-118.17353,457.7,6.61,34.283,26.913,0.1,0.0096,0.4159,6.076752317,7.529613196,0.595012431,18.08731022
3,32.49923,-118.17352,456.7,6.618,34.278,26.907,0.1,0.0096,0.4157,6.074751409,7.52967338,0.595198688,18.07871794
3,32.49922,-118.17351,455.8,6.624,34.278,26.906,0.1,0.0108,0.4207,6.148669422,7.530046541,0.595647169,18.29618485
3,32.49922,-118.1735,455.5,6.628,34.275,26.903,0.1,0.0096,0.4207,6.149115334,7.53008304,0.595746776,18.2962383
3,32.49921,-118.17349,455.3,6.63,34.275,26.903,0.09,0.0100,0.4257,6.222484493,7.530419866,0.596097243,18.51368825
3,32.49921,-118.17348,455,6.633,34.276,26.904,0.1,0.0108,0.4257,6.222956379,7.530447183,0.596172253,18.51367022
3,32.4992,-118.17348,454.5,6.636,34.276,26.904,0.1,0.0100,0.4307,6.296483131,7.530793197,0.59654876,18.73111995
3,32.4992,-118.17349,454,6.639,34.275,26.902,0.1,0.0100,0.4306,6.295415456,7.530814247,0.596618194,18.72680743
3,32.49919,-118.17349,453.6,6.64,34.274,26.901,0.1,0.0100,0.4306,6.295519174,7.530823397,0.596643357,18.72682566
3,32.49919,-118.17349,453.3,6.641,34.273,26.901,0.1,0.0108,0.4331,6.332174347,7.530991879,0.596819552,18.83555085
3,32.49918,-118.17349,453.1,6.641,34.273,26.9,0.1,0.0116,0.4356,6.368725804,7.531151266,0.596970635,18.94429448
3,32.49918,-118.17348,452.6,6.646,34.28,26.905,0.1,0.0108,0.4355,6.368292505,7.531190418,0.597090783,18.93985325
3,32.49917,-118.17347,452,6.655,34.276,26.901,0.1,0.0100,0.4354,6.367984178,7.53126634,0.59731218,18.93557802
3,32.49917,-118.17346,451.6,6.663,34.278,26.902,0.09,0.0120,0.4353,6.36778056,7.531332992,0.597508144,18.93121057
3,32.49916,-118.17346,451.2,6.674,34.275,26.898,0.1,0.0100,0.4352,6.367806895,7.531427171,0.597779964,18.92693529
3,32.49916,-118.17345,450.8,6.681,34.278,26.899,0.1,0.0104,0.4389,6.423108715,7.531727192,0.598184099,19.08783045
3,32.49915,-118.17346,450.4,6.688,34.275,26.895,0.1,0.0108,0.44,6.440118564,7.531861485,0.598429456,19.13574416
3,32.49915,-118.17346,450,6.69,34.274,26.895,0.1,0.0108,0.44,6.44037302,7.531879766,0.598480215,19.13574416
3,32.49914,-118.17346,449.6,6.692,34.275,26.895,0.1,0.0116,0.44,6.440712448,7.531898048,0.598530973,19.13574416
3,32.49914,-118.17346,449.2,6.697,34.276,26.895,0.1,0.0136,0.4399,6.44003333,7.531937366,0.598651684,19.13139513
3,32.49913,-118.17346,448.8,6.706,34.279,26.897,0.1,0.0108,0.4397,6.43856818,7.532006803,0.598867603,19.12265982
3,32.49913,-118.17345,448.5,6.714,34.277,26.894,0.1,0.0116,0.4447,6.512898329,7.532399399,0.599382155,19.34016753
3,32.49912,-118.17344,448,6.719,34.276,26.892,0.1,0.0100,0.4421,6.475523062,7.532279092,0.599347396,19.22713002
3,32.49912,-118.17343,447.3,6.721,34.278,26.893,0.1,0.0128,0.4446,6.512527025,7.532457083,0.599554435,19.33583733
3,32.49911,-118.17343,446.6,6.725,34.275,26.891,0.1,0.0108,0.4445,6.511533456,7.532487345,0.599650221,19.33152594
3,32.49911,-118.17342,446.2,6.725,34.275,26.89,0.1,0.0104,0.4445,6.511533456,7.532487373,0.599650249,19.33154476
3,32.4991,-118.17342,446.1,6.725,34.274,26.89,0.1,0.0108,0.4445,6.511490516,7.532487373,0.599650249,19.33154476
3,32.4991,-118.17343,446,6.728,34.276,26.891,0.1,0.0108,0.4444,6.510561422,7.532508402,0.599720441,19.32717689
3,32.49909,-118.17343,445.8,6.727,34.278,26.893,0.1,0.0112,0.4444,6.510497303,7.532499197,0.599694894,19.32713924
3,32.49908,-118.17343,445.3,6.729,34.275,26.89,0.1,0.0108,0.4444,6.510668473,7.532517578,0.59974596,19.32719571
3,32.49908,-118.17343,444.7,6.728,34.281,26.895,0.1,0.0108,0.4443,6.509311017,7.5325019,0.599714066,19.32275257
3,32.49907,-118.17342,444.2,6.736,34.279,26.892,0.1,0.0096,0.4467,6.545592527,7.532728579,0.600068944,19.42718611
3,32.49907,-118.17341,443.6,6.738,34.277,26.89,0.1,0.0136,0.4454,6.52675793,7.53266384,0.60003831,19.37068625
3,32.49906,-118.1734,443.1,6.739,34.277,26.89,0.1,0.0100,0.4492,6.582593601,7.532915906,0.60030301,19.5359503
3,32.49906,-118.1734,442.5,6.741,34.277,26.89,0.1,0.0108,0.4491,6.581431355,7.532927828,0.600347942,19.53160124
3,32.49905,-118.17339,442.1,6.748,34.277,26.889,0.1,0.0100,0.449,6.581026722,7.532985564,0.600520945,19.5272712
3,32.49905,-118.1734,442,6.752,34.274,26.887,0.1,0.0112,0.449,6.581502756,7.533022249,0.600623444,19.52730924
3,32.49905,-118.1734,441.9,6.753,34.275,26.886,0.09,0.0116,0.454,6.654990547,7.53335119,0.600965595,19.7447818
3,32.49904,-118.17341,441.4,6.756,34.272,26.884,0.1,0.0108,0.454,6.655318643,7.533378746,0.601042869,19.74482025
3,32.49903,-118.1734,440.6,6.751,34.27,26.883,0.1,0.0100,0.454,6.6544647,7.533332942,0.6009142,19.74483948
3,32.49903,-118.1734,439.8,6.755,34.275,26.887,0.1,0.0108,0.4589,6.727127329,7.533682873,0.60132748,19.95786683
3,32.49902,-118.17339,439.5,6.753,34.269,26.882,0.1,0.0100,0.459,6.728017249,7.53367106,0.601282221,19.9623131
3,32.49902,-118.17338,439.6,6.755,34.271,26.884,0.1,0.0116,0.464,6.801710106,7.534009129,0.601650671,20.17972819
3,32.49902,-118.17337,439.6,6.754,34.271,26.884,0.1,0.0116,0.464,6.801553492,7.533999944,0.601624675,20.17972819
3,32.49901,-118.17337,439.2,6.754,34.271,26.884,0.1,0.0108,0.464,6.801553492,7.533999944,0.601624675,20.17972819
3,32.499,-118.17338,438.3,6.754,34.267,26.881,0.1,0.0100,0.4639,6.799908316,7.533993636,0.601618428,20.17543805
3,32.499,-118.17338,437.3,6.749,34.271,26.884,0.1,0.0116,0.469,6.874054593,7.534273739,0.601810692,20.39718215
3,32.49899,-118.17337,436.7,6.753,34.269,26.882,0.1,0.0108,0.4702,6.892186733,7.534387316,0.601991213,20.44941094
3,32.49899,-118.17337,436.7,6.754,34.268,26.881,0.1,0.0116,0.474,6.948001275,7.534639564,0.602258047,20.61469635
3,32.49898,-118.17337,436.9,6.754,34.268,26.881,0.1,0.0116,0.474,6.948001275,7.534639564,0.602258047,20.61469635
3,32.49898,-118.17336,436.5,6.754,34.269,26.882,0.1,0.0116,0.4714,6.909935431,7.534473256,0.602093363,20.50159999
3,32.49897,-118.17336,435.5,6.754,34.27,26.882,0.1,0.0116,0.4688,6.871869085,7.534306977,0.601928709,20.38852371
3,32.49896,-118.17335,434.6,6.756,34.27,26.882,0.1,0.0108,0.4738,6.945481049,7.53464515,0.602297848,20.6059781
3,32.49896,-118.17335,434.3,6.758,34.268,26.881,0.1,0.0104,0.4738,6.945709316,7.534663585,0.602350374,20.60599816
3,32.49896,-118.17334,434.3,6.759,34.268,26.88,0.1,0.0108,0.4788,7.01916883,7.53499263,0.602693938,20.82347304
3,32.49895,-118.17334,434.4,6.759,34.268,26.88,0.1,0.0108,0.4788,7.01916883,7.53499263,0.602693938,20.82347304
3,32.49895,-118.17335,433.8,6.759,34.269,26.881,0.1,0.0116,0.4737,6.944449029,7.534666392,0.602370277,20.60164907
3,32.49894,-118.17334,432.9,6.76,34.269,26.881,0.1,0.0108,0.4737,6.94460892,7.534675595,0.602396522,20.60164907
3,32.49894,-118.17334,432,6.763,34.271,26.882,0.1,0.0108,0.4786,7.017021802,7.535016626,0.602786674,20.81473431
3,32.49893,-118.17333,431.8,6.769,34.269,26.88,0.1,0.0108,0.4785,7.016432249,7.535065558,0.602938591,20.81042576
3,32.49893,-118.17333,431.9,6.77,34.268,26.879,0.1,0.0108,0.4836,7.091332035,7.535401113,0.603290064,21.03225015
3,32.49892,-118.17333,431.8,6.771,34.269,26.88,0.1,0.0108,0.4785,7.016755288,7.535083982,0.60299133,20.81042576
3,32.49891,-118.17332,431.1,6.78,34.274,26.882,0.1,0.0112,0.4783,7.015506783,7.535154027,0.603215792,20.80168705
3,32.49891,-118.17332,430.3,6.791,34.267,26.875,0.1,0.0116,0.4782,7.015492127,7.535249157,0.603499577,20.79747973
3,32.4989,-118.17332,429.8,6.795,34.265,26.873,0.1,0.0108,0.4832,7.089404289,7.535606208,0.603926998,21.01497654
3,32.4989,-118.17331,429.6,6.799,34.264,26.872,0.1,0.0116,0.4881,7.161907928,7.5359569,0.604348969,21.22810438
3,32.49889,-118.17331,429.4,6.802,34.264,26.871,0.1,0.0128,0.4931,7.235772504,7.536304831,0.604751662,21.44558177
3,32.49889,-118.17331,429.1,6.804,34.265,26.872,0.1,0.0116,0.4981,7.309527223,7.536643508,0.605128192,21.6630174
3,32.49888,-118.17331,428.3,6.806,34.26,26.868,0.1,0.0108,0.4981,7.309622697,7.536662128,0.605182063,21.66310178
3,32.49888,-118.1733,427.6,6.806,34.263,26.87,0.1,0.0100,0.498,7.308299675,7.536655661,0.605175534,21.65871045
