       PrDM      T090C      C0S/m    Sbeox0V       FlSP     Upoly0     Upoly1     Upoly2      Sal00  Sigma-t00 Potemp090C       SvDM Sbeox0ML/L
    590.000     6.2521   3.434773     0.7707 5.3189e-02  3.4359151 -1.2155506  0.1559883    34.4251    27.0660     6.1991    1484.51     0.8318
    591.000     6.2319   3.433027     0.7741 5.1130e-02  3.4299722 -1.2330055  0.1531803    34.4254    27.0689     6.1789    1484.45     0.8564
    592.000     6.2076   3.430917     0.7782 5.1279e-02  3.4192542 -1.2523522  0.1549822    34.4258    27.0724     6.1546    1484.37     0.8735
    593.000     6.1884   3.429328     0.7825 5.2480e-02  3.4047332 -1.2704286  0.1540680    34.4270    27.0757     6.1354    1484.31     0.8875
    594.000     6.1817   3.428801     0.7871 5.2409e-02  3.3930040 -1.2804405  0.1513531    34.4274    27.0769     6.1287    1484.30     0.8954
    595.000     6.1782   3.428557     0.7904 5.3270e-02  3.3863281 -1.2828209  0.1505922    34.4276    27.0776     6.1251    1484.30     0.8983
    596.000     6.1711   3.428007     0.7929 5.2742e-02  3.3827697 -1.2880808  0.1492902    34.4282    27.0789     6.1179    1484.29     0.8999
    597.000     6.1661   3.427630     0.7949 5.3671e-02  3.3802623 -1.2932385  0.1534746    34.4286    27.0799     6.1128    1484.29     0.9052
    598.000     6.1606   3.427215     0.7966 5.2606e-02  3.3779381 -1.2990251  0.1538490    34.4290    27.0809     6.1072    1484.28     0.9078
    599.000     6.1568   3.426943     0.7978 5.2395e-02  3.3754597 -1.3059436  0.1548650    34.4293    27.0817     6.1034    1484.28     0.9106
    600.000     6.1512   3.426519     0.7993 5.2959e-02  3.3734790 -1.3128127  0.1562845    34.4296    27.0826     6.0978    1484.28     0.9147
    601.000     6.1400   3.425655     0.8004 5.2171e-02  3.3714545 -1.3215668  0.1573008    34.4308    27.0850     6.0865    1484.25     0.9164
    602.000     6.1338   3.425176     0.8014 5.2593e-02  3.3697016 -1.3246849  0.1531403    34.4313    27.0862     6.0802    1484.24     0.9169
    603.000     6.1288   3.424806     0.8018 5.2655e-02  3.3683391 -1.3344807  0.1554168    34.4317    27.0872     6.0751    1484.24     0.9158
    604.000     6.1264   3.424667     0.8027 5.1866e-02  3.3674219 -1.3369865  0.1508088    34.4320    27.0877     6.0727    1484.25     0.9193
    605.000     6.1222   3.424369     0.8027 5.2014e-02  3.3673751 -1.3394190  0.1523252    34.4324    27.0886     6.0684    1484.25     0.9138
    606.000     6.1181   3.424076     0.8026 5.2455e-02  3.3679624 -1.3437260  0.1527238    34.4328    27.0894     6.0642    1484.25     0.9126
    607.000     6.1160   3.423950     0.8025 5.2773e-02  3.3701361 -1.3487307  0.1537969    34.4330    27.0899     6.0620    1484.26     0.9139
    608.000     6.1115   3.423616     0.8025 5.2691e-02  3.3709003 -1.3504449  0.1540333    34.4334    27.0907     6.0575    1484.26     0.9180
    609.000     6.1065   3.423260     0.8034 5.2190e-02  3.3697423 -1.3543360  0.1510538    34.4339    27.0917     6.0524    1484.25     0.9239
    610.000     6.1059   3.423254     0.8037 5.2114e-02  3.3674434 -1.3560341  0.1479323    34.4340    27.0919     6.0517    1484.27     0.9224
    611.000     6.1036   3.423114     0.8040 5.2013e-02  3.3657316 -1.3627726  0.1481090    34.4342    27.0924     6.0493    1484.27     0.9249
    612.000     6.0955   3.422487     0.8046 5.2385e-02  3.3650716 -1.3735390  0.1502690    34.4349    27.0940     6.0412    1484.26     0.9239
    613.000     6.0816   3.421430     0.8043 5.3891e-02  3.3663521 -1.3817581  0.1575306    34.4366    27.0971     6.0273    1484.22     0.9193
    614.000     6.0743   3.420885     0.8043 5.3832e-02  3.3676530 -1.3863013  0.1514812    34.4374    27.0986     6.0199    1484.21     0.9216
    615.000     6.0708   3.420636     0.8040 5.2535e-02  3.3678342 -1.3928232  0.1534329    34.4376    27.0993     6.0163    1484.21     0.9190
    616.000     6.0696   3.420583     0.8040 5.1528e-02  3.3683343 -1.3877186  0.1522210    34.4378    27.0995     6.0150    1484.22     0.9191
    617.000     6.0686   3.420548     0.8037 5.2434e-02  3.3687921 -1.3890139  0.1556293    34.4379    27.0998     6.0139    1484.24     0.9193
    618.000     6.0674   3.420490     0.8035 5.2551e-02  3.3690734 -1.3857571  0.1545898    34.4380    27.1000     6.0126    1484.25     0.9185
    619.000     6.0643   3.420289     0.8036 5.2079e-02  3.3687426 -1.3970452  0.1543241    34.4384    27.1007     6.0095    1484.25     0.9217
    620.000     6.0577   3.419817     0.8038 5.2617e-02  3.3684078 -1.4047790  0.1522821    34.4393    27.1023     6.0028    1484.24     0.9222
    621.000     6.0526   3.419467     0.8037 5.1099e-02  3.3681289 -1.4110761  0.1577904    34.4400    27.1035     5.9976    1484.24     0.9225
    622.000     6.0486   3.419195     0.8040 5.3522e-02  3.3677853 -1.4130454  0.1519095    34.4405    27.1044     5.9935    1484.24     0.9229
    623.000     6.0458   3.419014     0.8038 5.2777e-02  3.3680220 -1.4179956  0.1525727    34.4408    27.1049     5.9907    1484.25     0.9181
    624.000     6.0437   3.418899     0.8035 5.2392e-02  3.3687518 -1.4224196  0.1537014    34.4411    27.1055     5.9885    1484.26     0.9207
    625.000     6.0411   3.418737     0.8035 5.3917e-02  3.3687424 -1.4270177  0.1547234    34.4415    27.1061     5.9858    1484.26     0.9192
    626.000     6.0379   3.418533     0.8032 5.2786e-02  3.3695479 -1.4309571  0.1557796    34.4419    27.1068     5.9826    1484.27     0.9172
    627.000     6.0338   3.418238     0.8028 5.1526e-02  3.3701460 -1.4297449  0.1551013    34.4423    27.1076     5.9784    1484.27     0.9168
    628.000     6.0230   3.417447     0.8026 5.2421e-02  3.3710560 -1.4401345  0.1560664    34.4438    27.1102     5.9675    1484.24     0.9148
    629.000     6.0049   3.416120     0.8020 5.3360e-02  3.3725766 -1.4564751  0.1532938    34.4468    27.1149     5.9494    1484.19     0.9180
    630.000     5.9911   3.415234     0.8028 5.2395e-02  3.3718204 -1.4703638  0.1528369    34.4503    27.1194     5.9356    1484.15     0.9322
    631.000     5.9817   3.414487     0.8039 5.2867e-02  3.3687378 -1.4775637  0.1520013    34.4509    27.1211     5.9261    1484.13     0.9346
    632.000     5.9571   3.412351     0.8050 5.2462e-02  3.3647594 -1.4935803  0.1517024    34.4513    27.1245     5.9016    1484.05     0.9430
    633.000     5.9457   3.411367     0.8062 5.3756e-02  3.3615061 -1.5090114  0.1555549    34.4513    27.1260     5.8901    1484.03     0.9420
    634.000     5.9360   3.410505     0.8070 5.3724e-02  3.3602551 -1.5189536  0.1553236    34.4510    27.1269     5.8804    1484.00     0.9442
    635.000     5.9304   3.410048     0.8077 5.3358e-02  3.3598298 -1.5256013  0.1519305    34.4511    27.1277     5.8747    1483.99     0.9434
    636.000     5.9290   3.409984     0.8078 5.3610e-02  3.3595880 -1.5280606  0.1506433    34.4512    27.1280     5.8732    1484.01     0.9404
    637.000     5.9281   3.409968     0.8079 5.3038e-02  3.3596113 -1.5336634  0.1540351    34.4515    27.1283     5.8722    1484.02     0.9422
    638.000     5.9244   3.409729     0.8082 5.1972e-02  3.3598760 -1.5382988  0.1525955    34.4520    27.1292     5.8685    1484.02     0.9408
    639.000     5.9231   3.409757     0.8079 5.1505e-02  3.3601577 -1.5343783  0.1565008    34.4532    27.1303     5.8671    1484.03     0.9382
    640.000     5.9237   3.409962     0.8074 5.1880e-02  3.3610787 -1.5323518  0.1537565    34.4544    27.1312     5.8676    1484.05     0.9344
    641.000     5.9242   3.410144     0.8070 5.1988e-02  3.3618482 -1.5361840  0.1522786    34.4554    27.1319     5.8680    1484.07     0.9360
    642.000     5.9187   3.409700     0.8070 5.2237e-02  3.3626349 -1.5416916  0.1527830    34.4555    27.1327     5.8624    1484.07     0.9355
    643.000     5.9136   3.409254     0.8066 5.2932e-02  3.3634335 -1.5466621  0.1554416    34.4552    27.1331     5.8572    1484.06     0.9330
    644.000     5.9111   3.409056     0.8065 5.2154e-02  3.3638584 -1.5541032  0.1558812    34.4550    27.1332     5.8547    1484.07     0.9342
    645.000     5.9080   3.408790     0.8061 5.2154e-02  3.3646576 -1.5541023  0.1553104    34.4547    27.1334     5.8515    1484.07     0.9335
    646.000     5.9056   3.408644     0.8061 5.3487e-02  3.3654367 -1.5570039  0.1529348    34.4549    27.1339     5.8490    1484.08     0.9305
    647.000     5.9025   3.408443     0.8053 5.2421e-02  3.3661053 -1.5591404  0.1547183    34.4553    27.1346     5.8458    1484.09     0.9292
    648.000     5.8992   3.408209     0.8053 5.2197e-02  3.3670002 -1.5656315  0.1540626    34.4555    27.1351     5.8425    1484.09     0.9286
    649.000     5.8933   3.407818     0.8042 5.2412e-02  3.3687197 -1.5698515  0.1561294    34.4567    27.1368     5.8365    1484.08     0.9196
    650.000     5.8847   3.407136     0.8031 5.2306e-02  3.3715811 -1.5737409  0.1525579    34.4572    27.1383     5.8278    1484.06     0.9133
    651.000     5.8897   3.407868     0.8018 5.2351e-02  3.3738973 -1.5733824  0.1532400    34.4598    27.1397     5.8328    1484.10     0.9075
    652.000     5.8838   3.407453     0.8003 5.1284e-02  3.3784032 -1.5779559  0.1534063    34.4607    27.1412     5.8268    1484.10     0.9023
    653.000     5.8791   3.407088     0.7987 5.2629e-02  3.3823706 -1.5792752  0.1531247    34.4608    27.1419     5.8220    1484.09     0.8990
    654.000     5.8773   3.407026     0.7975 5.2017e-02  3.3846476 -1.5809278  0.1550194    34.4615    27.1426     5.8201    1484.11     0.8970
    655.000     5.8725   3.406664     0.7966 5.2459e-02  3.3863132 -1.5848031  0.1552848    34.4618    27.1435     5.8152    1484.10     0.9050
    656.000     5.8600   3.405542     0.7972 5.1271e-02  3.3860887 -1.5952331  0.1541926    34.4613    27.1446     5.8027    1484.07     0.9128
    657.000     5.8567   3.405359     0.7976 5.1282e-02  3.3810272 -1.5986357  0.1526526    34.4621    27.1457     5.7994    1484.07     0.9075
    658.000     5.8593   3.405794     0.7970 5.2609e-02  3.3794604 -1.5978769  0.1509116    34.4638    27.1468     5.8019    1484.10     0.9002
    659.000     5.8623   3.406394     0.7964 5.2778e-02  3.3842536 -1.5992465  0.1560862    34.4671    27.1489     5.8047    1484.14     0.8982
    660.000     5.8769   3.408361     0.7960 5.1708e-02  3.3875864 -1.5896963  0.1514892    34.4740    27.1525     5.8192    1484.22     0.9064
    661.000     5.8808   3.409056     0.7970 5.3565e-02  3.3851507 -1.5846347  0.1529273    34.4774    27.1547     5.8229    1484.25     0.9188
    662.000     5.8841   3.409627     0.7988 5.3107e-02  3.3791613 -1.5803575  0.1527535    34.4800    27.1564     5.8261    1484.29     0.9280
    663.000     5.8845   3.409943     0.8002 5.2501e-02  3.3746803 -1.5810640  0.1558911    34.4825    27.1583     5.8265    1484.31     0.9318
    664.000     5.8796   3.409633     0.8015 5.2448e-02  3.3705812 -1.5846040  0.1538498    34.4836    27.1598     5.8215    1484.31     0.9374
    665.000     5.8725   3.409064     0.8029 5.1980e-02  3.3674650 -1.5884641  0.1595990    34.4839    27.1609     5.8143    1484.30     0.9414
    666.000     5.8648   3.408409     0.8039 5.3495e-02  3.3651051 -1.5950403  0.1536458    34.4839    27.1619     5.8065    1484.28     0.9442
    667.000     5.8502   3.407096     0.8051 5.2477e-02  3.3628803 -1.6011783  0.1538406    34.4833    27.1633     5.7920    1484.24     0.9517
    668.000     5.8032   3.402707     0.8074 5.2072e-02  3.3603177 -1.6342782  0.1542333    34.4812    27.1674     5.7451    1484.06     0.9653
    669.000     5.7881   3.401289     0.8094 5.1805e-02  3.3544808 -1.6490139  0.1534535    34.4800    27.1684     5.7300    1484.01     0.9725
    670.000     5.7789   3.400415     0.8120 5.3726e-02  3.3491566 -1.6572501  0.1538013    34.4790    27.1687     5.7207    1483.99     0.9832
    671.000     5.7667   3.399273     0.8141 5.1861e-02  3.3457593 -1.6631077  0.1507252    34.4780    27.1695     5.7085    1483.96     0.9868
    672.000     5.7598   3.398701     0.8156 5.3272e-02  3.3436006 -1.6675121  0.1531959    34.4780    27.1703     5.7016    1483.95     0.9871
    673.000     5.7601   3.398833     0.8166 5.2801e-02  3.3415947 -1.6753012  0.1533399    34.4787    27.1708     5.7018    1483.97     0.9867
    674.000     5.7603   3.398935     0.8172 5.2194e-02  3.3398355 -1.6796900  0.1537467    34.4792    27.1712     5.7018    1483.98     0.9865
    675.000     5.7577   3.398821     0.8178 5.2952e-02  3.3393422 -1.6841008  0.1528891    34.4801    27.1722     5.6992    1483.99     0.9852
    676.000     5.7556   3.398687     0.8180 5.1605e-02  3.3389850 -1.6904756  0.1537333    34.4801    27.1725     5.6970    1484.00     0.9883
    677.000     5.7540   3.398565     0.8184 5.3432e-02  3.3389292 -1.6912036  0.1513360    34.4799    27.1725     5.6953    1484.01     0.9872
    678.000     5.7523   3.398456     0.8187 5.3730e-02  3.3380986 -1.6957786  0.1517169    34.4799    27.1728     5.6935    1484.02     0.9891
    679.000     5.7483   3.398131     0.8189 5.2205e-02  3.3373513 -1.6987611  0.1538936    34.4798    27.1732     5.6894    1484.02     0.9901
    680.000     5.7444   3.397849     0.8193 5.2560e-02  3.3370451 -1.7047941  0.1516405    34.4801    27.1739     5.6855    1484.02     0.9945
    681.000     5.7406   3.397600     0.8199 5.2045e-02  3.3365895 -1.7065794  0.1530315    34.4807    27.1748     5.6816    1484.02     0.9922
    682.000     5.7352   3.397187     0.8198 5.2542e-02  3.3359900 -1.7055048  0.1540915    34.4810    27.1757     5.6762    1484.02     0.9938
    683.000     5.7338   3.397108     0.8203 5.2357e-02  3.3359182 -1.7083830  0.1542065    34.4810    27.1759     5.6747    1484.03     0.9949
    684.000     5.7267   3.396491     0.8204 5.2035e-02  3.3356875 -1.7092242  0.1500771    34.4808    27.1766     5.6675    1484.01     0.9944
    685.000     5.7180   3.395833     0.8207 5.2357e-02  3.3350501 -1.7143767  0.1515340    34.4817    27.1784     5.6588    1484.00     0.9950
    686.000     5.7146   3.395681     0.8205 5.2791e-02  3.3350536 -1.7238937  0.1514585    34.4829    27.1798     5.6553    1484.00     0.9891
    687.000     5.7096   3.395480     0.8198 5.1799e-02  3.3358966 -1.7356837  0.1572527    34.4853    27.1823     5.6502    1484.00     0.9853
    688.000     5.7037   3.395070     0.8193 5.2496e-02  3.3386545 -1.7399658  0.1569307    34.4862    27.1838     5.6442    1483.99     0.9816
    689.000     5.6992   3.394743     0.8185 5.1785e-02  3.3409803 -1.7460083  0.1538622    34.4865    27.1846     5.6397    1483.99     0.9810
    690.000     5.6857   3.393525     0.8180 5.2015e-02  3.3423715 -1.7581825  0.1568804    34.4860    27.1859     5.6262    1483.95     0.9843
    691.000     5.6775   3.392801     0.8182 5.2754e-02  3.3421714 -1.7662414  0.1535208    34.4857    27.1866     5.6179    1483.94     0.9924
    692.000     5.6734   3.392461     0.8187 5.2451e-02  3.3404934 -1.7711478  0.1531579    34.4855    27.1869     5.6138    1483.94     0.9937
    693.000     5.6698   3.392143     0.8191 5.1436e-02  3.3388637 -1.7723136  0.1527744    34.4851    27.1871     5.6100    1483.94     0.9951
    694.000     5.6656   3.391773     0.8195 5.2934e-02  3.3371800 -1.7760870  0.1545062    34.4847    27.1873     5.6058    1483.94     0.9997
    695.000     5.6623   3.391498     0.8202 5.2854e-02  3.3357082 -1.7802714  0.1521790    34.4844    27.1875     5.6024    1483.94     1.0019
    696.000     5.6563   3.390955     0.8214 5.1633e-02  3.3338809 -1.7829275  0.1560512    34.4839    27.1878     5.5964    1483.93     1.0089
    697.000     5.6517   3.390579     0.8220 5.2931e-02  3.3319443 -1.7872452  0.1534881    34.4838    27.1883     5.5917    1483.93     1.0093
    698.000     5.6506   3.390516     0.8229 5.2962e-02  3.3304529 -1.7945994  0.1499049    34.4838    27.1884     5.5905    1483.94     1.0120
    699.000     5.6503   3.390541     0.8232 5.2227e-02  3.3290658 -1.7971076  0.1511019    34.4838    27.1885     5.5901    1483.96     1.0109
    700.000     5.6493   3.390513     0.8236 5.2715e-02  3.3285563 -1.8004123  0.1521457    34.4840    27.1888     5.5890    1483.97     1.0094
    701.000     5.6439   3.390125     0.8236 5.2025e-02  3.3284990 -1.8036912  0.1535809    34.4846    27.1899     5.5836    1483.96     1.0097
    702.000     5.6314   3.389053     0.8238 5.1557e-02  3.3290328 -1.8133376  0.1503902    34.4847    27.1915     5.5711    1483.93     1.0119
    703.000     5.6230   3.388314     0.8240 5.2552e-02  3.3282130 -1.8188470  0.1545114    34.4844    27.1923     5.5626    1483.92     1.0141
    704.000     5.6116   3.387364     0.8245 5.1911e-02  3.3275387 -1.8300256  0.1551816    34.4847    27.1939     5.5512    1483.88     1.0172
    705.000     5.6083   3.387139     0.8249 5.1444e-02  3.3260479 -1.8357045  0.1568039    34.4851    27.1946     5.5478    1483.89     1.0176
    706.000     5.6064   3.387029     0.8250 5.2849e-02  3.3259493 -1.8419406  0.1553023    34.4853    27.1950     5.5458    1483.90     1.0151
    707.000     5.6057   3.387019     0.8248 5.1316e-02  3.3259022 -1.8426066  0.1505031    34.4854    27.1952     5.5451    1483.91     1.0146
    708.000     5.6055   3.387041     0.8250 5.2653e-02  3.3255931 -1.8419690  0.1535259    34.4854    27.1952     5.5447    1483.93     1.0163
    709.000     5.6053   3.387068     0.8251 5.1648e-02  3.3260076 -1.8409231  0.1552717    34.4853    27.1952     5.5445    1483.94     1.0175
    710.000     5.6052   3.387113     0.8254 5.2429e-02  3.3259220 -1.8398108  0.1492191    34.4855    27.1954     5.5443    1483.96     1.0175
    711.000     5.6047   3.387122     0.8253 5.2836e-02  3.3260557 -1.8401768  0.1501930    34.4857    27.1955     5.5436    1483.97     1.0157
    712.000     5.6042   3.387129     0.8253 5.1408e-02  3.3260066 -1.8426022  0.1539979    34.4857    27.1956     5.5431    1483.99     1.0179
    713.000     5.6037   3.387134     0.8254 5.3632e-02  3.3262521 -1.8438037  0.1529647    34.4858    27.1958     5.5425    1484.00     1.0161
    714.000     5.6033   3.387154     0.8252 5.3266e-02  3.3264144 -1.8445207  0.1554254    34.4859    27.1959     5.5420    1484.02     1.0158
    715.000     5.6025   3.387155     0.8250 5.2340e-02  3.3270320 -1.8451699  0.1557837    34.4862    27.1963     5.5412    1484.03     1.0130
    716.000     5.6017   3.387125     0.8247 5.1891e-02  3.3272292 -1.8490319  0.1560349    34.4863    27.1964     5.5402    1484.04     1.0134
    717.000     5.6009   3.387127     0.8247 5.2193e-02  3.3278785 -1.8509102  0.1577343    34.4865    27.1967     5.5394    1484.06     1.0126
    718.000     5.6004   3.387123     0.8242 5.1730e-02  3.3279596 -1.8499840  0.1540610    34.4865    27.1967     5.5388    1484.07     1.0109
    719.000     5.6005   3.387157     0.8242 5.2191e-02  3.3280984 -1.8485780  0.1542350    34.4864    27.1966     5.5388    1484.09     1.0120
    720.000     5.5987   3.387036     0.8239 5.2637e-02  3.3282227 -1.8488007  0.1520464    34.4864    27.1968     5.5369    1484.09     1.0138
    721.000     5.5955   3.386799     0.8241 5.2601e-02  3.3284005 -1.8505834  0.1508179    34.4864    27.1973     5.5336    1484.10     1.0150
    722.000     5.5947   3.386775     0.8241 5.2113e-02  3.3284494 -1.8552757  0.1548557    34.4865    27.1974     5.5327    1484.11     1.0151
    723.000     5.5931   3.386696     0.8242 5.1978e-02  3.3281559 -1.8559032  0.1571820    34.4866    27.1977     5.5311    1484.12     1.0141
    724.000     5.5916   3.386580     0.8241 5.2330e-02  3.3284504 -1.8625293  0.1538920    34.4864    27.1977     5.5295    1484.13     1.0124
    725.000     5.5787   3.385577     0.8238 5.3276e-02  3.3285598 -1.8720375  0.1562220    34.4877    27.2003     5.5165    1484.10     1.0108
    726.000     5.5735   3.385246     0.8234 5.2465e-02  3.3297526 -1.8770361  0.1523818    34.4887    27.2018     5.5113    1484.09     1.0063
    727.000     5.5685   3.384879     0.8227 5.2116e-02  3.3309472 -1.8777441  0.1548992    34.4892    27.2028     5.5062    1484.09     1.0035
    728.000     5.5582   3.384070     0.8219 5.1500e-02  3.3321083 -1.8764153  0.1513092    34.4900    27.2047     5.4959    1484.07     1.0046
    729.000     5.5391   3.382505     0.8216 5.2172e-02  3.3325369 -1.8727523  0.1587078    34.4912    27.2079     5.4768    1484.01     1.0051
    730.000     5.5293   3.381712     0.8213 5.2821e-02  3.3332968 -1.8898101  0.1561391    34.4917    27.2095     5.4670    1483.99     1.0055
    731.000     5.5249   3.381439     0.8212 5.1928e-02  3.3342431 -1.9082595  0.1490218    34.4926    27.2107     5.4625    1483.98     1.0065
    732.000     5.5250   3.381501     0.8212 5.2329e-02  3.3350205 -1.9131843  0.1516983    34.4927    27.2108     5.4625    1484.00     1.0030
    733.000     5.5251   3.381560     0.8207 5.1836e-02  3.3357690 -1.9190051  0.1537677    34.4928    27.2109     5.4625    1484.02     1.0022
    734.000     5.5251   3.381601     0.8206 5.3265e-02  3.3357204 -1.9211365  0.1501652    34.4927    27.2108     5.4625    1484.04     1.0042
    735.000     5.5252   3.381656     0.8203 5.2223e-02  3.3360722 -1.9247548  0.1509273    34.4928    27.2109     5.4624    1484.05     0.9994
    736.000     5.5252   3.381707     0.8200 5.2404e-02  3.3361953 -1.9232457  0.1566252    34.4928    27.2109     5.4624    1484.07     1.0033
    737.000     5.5253   3.381757     0.8199 5.2831e-02  3.3361980 -1.9249849  0.1611627    34.4929    27.2109     5.4623    1484.08     1.0013
    738.000     5.5253   3.381804     0.8198 5.2228e-02  3.3362277 -1.9218936  0.1531213    34.4929    27.2110     5.4622    1484.10     1.0033
    739.000     5.5249   3.381818     0.8199 5.2829e-02  3.3363383 -1.9184763  0.1536094    34.4930    27.2111     5.4618    1484.12     1.0046
    740.000     5.5240   3.381783     0.8199 5.2311e-02  3.3364098 -1.9245745  0.1562247    34.4930    27.2112     5.4608    1484.13     1.0048
    741.000     5.5215   3.381622     0.8201 5.3906e-02  3.3366039 -1.9221610  0.1596777    34.4932    27.2117     5.4582    1484.13     1.0030
    742.000     5.5179   3.381357     0.8197 5.2175e-02  3.3367025 -1.9252019  0.1564120    34.4934    27.2123     5.4545    1484.14     0.9995
    743.000     5.5113   3.380849     0.8195 5.2747e-02  3.3369474 -1.9276944  0.1527726    34.4938    27.2134     5.4479    1484.13     1.0029
    744.000     5.5060   3.380407     0.8195 5.2306e-02  3.3367514 -1.9345090  0.1552224    34.4938    27.2140     5.4425    1484.12     1.0043
    745.000     5.5017   3.380053     0.8197 5.2804e-02  3.3369942 -1.9376728  0.1511336    34.4936    27.2144     5.4382    1484.12     1.0065
    746.000     5.4940   3.379400     0.8199 5.2088e-02  3.3365772 -1.9457850  0.1549628    34.4936    27.2153     5.4304    1484.11     1.0067
    747.000     5.4903   3.379139     0.8199 5.2648e-02  3.3359869 -1.9517668  0.1522564    34.4939    27.2160     5.4266    1484.11     1.0054
    748.000     5.4844   3.378637     0.8201 5.1286e-02  3.3351426 -1.9542349  0.1557905    34.4937    27.2165     5.4207    1484.10     1.0089
    749.000     5.4769   3.378010     0.8203 5.2783e-02  3.3355061 -1.9596694  0.1525158    34.4937    27.2175     5.4131    1484.08     1.0096
    750.000     5.4735   3.377761     0.8205 5.2832e-02  3.3343096 -1.9630086  0.1551357    34.4938    27.2180     5.4097    1484.09     1.0098
    751.000     5.4663   3.377182     0.8207 5.3821e-02  3.3335656 -1.9671510  0.1545488    34.4942    27.2191     5.4024    1484.08     1.0083
    752.000     5.4582   3.376625     0.8201 5.3419e-02  3.3339440 -1.9737230  0.1520133    34.4955    27.2212     5.3943    1484.06     1.0029
    753.000     5.4566   3.376528     0.8197 5.3877e-02  3.3354203 -1.9808019  0.1522184    34.4956    27.2215     5.3926    1484.07     1.0001
    754.000     5.4551   3.376447     0.8192 5.1924e-02  3.3370455 -1.9828061  0.1519887    34.4958    27.2217     5.3910    1484.08     1.0014
    755.000     5.4483   3.375874     0.8192 5.2241e-02  3.3381779 -1.9889283  0.1526330    34.4956    27.2224     5.3842    1484.07     1.0038
    756.000     5.4431   3.375472     0.8189 5.3440e-02  3.3383218 -1.9957185  0.1535574    34.4959    27.2233     5.3789    1484.07     1.0033
    757.000     5.4422   3.375440     0.8188 5.2890e-02  3.3384625 -1.9968670  0.1546353    34.4960    27.2235     5.3779    1484.08     1.0033
    758.000     5.4372   3.375027     0.8190 5.2169e-02  3.3384615 -2.0029687  0.1553522    34.4959    27.2240     5.3729    1484.07     1.0066
    759.000     5.4292   3.374361     0.8191 5.2017e-02  3.3382695 -2.0036442  0.1578083    34.4960    27.2250     5.3648    1484.06     1.0089
    760.000     5.4236   3.373905     0.8196 5.2541e-02  3.3376645 -2.0062932  0.1575152    34.4960    27.2257     5.3592    1484.05     1.0128
    761.000     5.4170   3.373324     0.8199 5.2774e-02  3.3371320 -2.0128318  0.1565596    34.4957    27.2263     5.3525    1484.04     1.0120
    762.000     5.4141   3.373114     0.8205 5.2058e-02  3.3356264 -2.0161417  0.1556670    34.4957    27.2266     5.3496    1484.05     1.0172
    763.000     5.4117   3.372906     0.8210 5.2548e-02  3.3341375 -2.0205839  0.1527305    34.4954    27.2267     5.3470    1484.05     1.0202
    764.000     5.4073   3.372531     0.8217 5.3351e-02  3.3325927 -2.0257857  0.1539503    34.4951    27.2270     5.3426    1484.05     1.0240
    765.000     5.4029   3.372205     0.8225 5.1939e-02  3.3308245 -2.0328027  0.1556888    34.4954    27.2277     5.3381    1484.05     1.0254
    766.000     5.4019   3.372172     0.8227 5.2154e-02  3.3294377 -2.0359690  0.1620443    34.4955    27.2279     5.3370    1484.06     1.0230
    767.000     5.4015   3.372180     0.8229 5.1606e-02  3.3288269 -2.0392009  0.1527698    34.4955    27.2280     5.3366    1484.08     1.0233
    768.000     5.4011   3.372183     0.8232 5.2392e-02  3.3283190 -2.0407770  0.1535922    34.4955    27.2280     5.3361    1484.09     1.0241
    769.000     5.4006   3.372179     0.8235 5.2540e-02  3.3278442 -2.0392302  0.1550880    34.4954    27.2280     5.3355    1484.11     1.0262
    770.000     5.3990   3.372060     0.8239 5.1782e-02  3.3273511 -2.0372490  0.1545156    34.4952    27.2280     5.3338    1484.12     1.0291
    771.000     5.3939   3.371647     0.8243 5.2767e-02  3.3270761 -2.0433349  0.1553778    34.4952    27.2287     5.3286    1484.11     1.0285
    772.000     5.3881   3.371184     0.8246 5.2876e-02  3.3262625 -2.0500706  0.1561924    34.4954    27.2295     5.3228    1484.11     1.0311
    773.000     5.3860   3.371034     0.8247 5.2161e-02  3.3252618 -2.0550534  0.1539275    34.4953    27.2297     5.3206    1484.11     1.0317
    774.000     5.3811   3.370638     0.8251 5.1832e-02  3.3248485 -2.0603534  0.1548204    34.4954    27.2303     5.3156    1484.11     1.0363
    775.000     5.3786   3.370456     0.8258 5.1919e-02  3.3234112 -2.0620764  0.1537968    34.4953    27.2306     5.3131    1484.12     1.0383
    776.000     5.3762   3.370273     0.8260 5.1694e-02  3.3222799 -2.0659760  0.1548616    34.4952    27.2308     5.3106    1484.12     1.0360
    777.000     5.3649   3.369309     0.8265 5.1157e-02  3.3213361 -2.0692374  0.1583427    34.4953    27.2322     5.2993    1484.09     1.0436
    778.000     5.3494   3.368045     0.8273 5.2075e-02  3.3205495 -2.0813487  0.1582496    34.4962    27.2348     5.2838    1484.05     1.0458
    779.000     5.3428   3.367505     0.8279 5.2015e-02  3.3197561 -2.0864979  0.1511628    34.4963    27.2357     5.2771    1484.04     1.0434
    780.000     5.3376   3.367100     0.8280 5.1587e-02  3.3188846 -2.0928426  0.1561368    34.4965    27.2364     5.2719    1484.03     1.0479
    781.000     5.3239   3.365976     0.8286 5.1892e-02  3.3186306 -2.0979944  0.1541016    34.4972    27.2386     5.2582    1484.00     1.0495
    782.000     5.3174   3.365465     0.8290 5.2308e-02  3.3178508 -2.1106340  0.1561912    34.4976    27.2397     5.2516    1483.98     1.0494
