CTD,20150316FEGNRIFS
#ORIGINAL_FILE=\Report\C3345b.asc
#CTD_SAL ax+b   :a=1.0003361723921
#CTD_SAL ax+b   :b=-0.0131915369898792
# System UpLoad Time = Jan 27 2015 14:40:41
# NMEA Latitude = 33 44.95 N
# NMEA Longitude = 137 59.65 E
# Temperature SN = 1550
# Conductivity SN = 1244
# SBE43 Oxygen SN = 0357
# RINKO Oxygen SN = 0155
#1-5 dbar were removed because of error values.
NUMBER_HEADERS=10
EXPOCODE=49SO201501
SECT=138E
STNNBR=  C3345
CASTNO=2
DATE=20150127
TIME=0540
LATITUDE=33.74917
LONGITUDE=137.9942
DEPTH=     0
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,RINKOOXY,RINKOOXY_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,UMOL/KG,
1879,2,2.0881,2,34.58653603,2,107.9374743,1,98.68312964,1
1880,2,2.0877,2,34.58643599,2,108.1398807,1,98.88275763,1
1881,2,2.0885,2,34.58633596,2,108.4450138,1,99.21289659,1
1882,2,2.0882,2,34.58653603,2,108.3610043,1,99.61441633,1
1883,2,2.0879,2,34.58673609,2,107.8856756,1,99.68080263,1
1884,2,2.0881,2,34.58663606,2,107.7294092,1,99.78065037,1
1885,2,2.0881,2,34.58673609,2,107.7681493,1,99.8471036,1
1886,2,2.0861,2,34.58683613,2,107.8438885,1,99.85212981,1
1887,2,2.0852,2,34.58693616,2,107.9466152,1,99.92113486,1
1888,2,2.0836,2,34.58713623,2,108.0550006,1,99.99007603,1
1889,2,2.0828,2,34.5873363,2,108.4097559,1,100.0590205,1
1890,2,2.0828,2,34.58743633,2,108.7797462,1,100.0589532,1
1891,2,2.0825,2,34.5873363,2,109.0753031,1,100.1588134,1
1892,2,2.0824,2,34.58743633,2,109.0988084,1,100.2610962,1
1893,2,2.0831,2,34.58713623,2,108.8341565,1,100.3585343,1
1894,2,2.0828,2,34.5876364,2,108.7336062,1,100.4247251,1
1895,2,2.0843,2,34.58753636,2,108.5908335,1,100.488758,1
1896,2,2.085,2,34.5873363,2,108.4950713,1,100.5528553,1
1897,2,2.0852,2,34.58723626,2,108.5799515,1,100.552923,1
1898,2,2.0845,2,34.5873363,2,108.4032267,1,100.5528553,1
1899,2,2.0829,2,34.58753636,2,108.7449236,1,100.5578497,1
1900,2,2.0828,2,34.58743633,2,108.6247856,1,100.5579174,1
1901,2,2.0805,2,34.58783646,2,108.7140185,1,100.5960427,1
1902,2,2.0796,2,34.58803653,2,108.7745228,1,100.5984733,1
1903,2,2.0793,2,34.58803653,2,108.7292534,1,100.6343071,1
1904,2,2.0793,2,34.58813657,2,108.9973875,1,100.7340419,1
1905,2,2.0793,2,34.58813657,2,109.1131727,1,100.8005769,1
1906,2,2.0795,2,34.58813657,2,109.1680183,1,100.7980056,1
1907,2,2.0793,2,34.58803653,2,109.3282023,1,100.8339123,1
1908,2,2.0789,2,34.58833663,2,109.153654,1,100.9002436,1
1909,2,2.0792,2,34.5882366,2,108.6905133,1,100.933579,1
1910,2,2.0793,2,34.58813657,2,108.537729,1,100.933647,1
1911,2,2.079,2,34.58813657,2,108.9590827,1,100.933647,1
1912,2,2.0788,2,34.5882366,2,108.9721411,1,101.000114,1
1913,2,2.0788,2,34.58813657,2,109.0261162,1,101.000182,1
1914,2,2.079,2,34.58803653,2,108.7771345,1,100.9337149,1
1915,2,2.0792,2,34.5882366,2,108.6291384,1,100.933579,1
1916,2,2.0795,2,34.58833663,2,108.6273973,1,100.8644032,1
1917,2,2.0794,2,34.5882366,2,108.9081546,1,100.933579,1
1918,2,2.0791,2,34.5882366,2,108.9425419,1,100.9003116,1
1919,2,2.0793,2,34.58813657,2,108.9098957,1,100.9003795,1
1920,2,2.0795,2,34.58843667,2,108.8506973,1,100.8976019,1
1921,2,2.0797,2,34.58833663,2,108.9891172,1,100.8644032,1
1922,2,2.0797,2,34.58833663,2,109.0295984,1,100.8644032,1
1923,2,2.0798,2,34.5882366,2,108.9059782,1,100.8644711,1
1924,2,2.0795,2,34.58833663,2,108.9068487,1,100.8644032,1
1925,2,2.0768,2,34.58843667,2,109.0866205,1,100.9053237,1
1926,2,2.0686,2,34.58963707,2,109.1553951,1,100.9251051,1
1927,2,2.0648,2,34.5900372,2,109.1079493,1,101.0349712,1
1928,2,2.0586,2,34.59083747,2,109.2611688,1,101.1830327,1
1929,2,2.0533,2,34.59173778,2,109.8335655,1,101.2977805,1
1930,2,2.0502,2,34.59193784,2,110.5617934,1,101.3719831,1
1931,2,2.0475,2,34.59243801,2,110.9330895,1,101.5432812,1
1932,2,2.0452,2,34.59273811,2,111.1990472,1,101.6840335,1
1933,2,2.0433,2,34.59293818,2,111.3444316,1,101.788979,1
1934,2,2.042,2,34.59313825,2,111.6917871,1,101.9912272,1
1935,2,2.041,2,34.59333831,2,111.4345351,1,102.2933811,1
1936,2,2.0402,2,34.59343835,2,111.420606,1,102.5956187,1
1937,2,2.0396,2,34.59363841,2,111.3100442,1,102.795277,1
1938,2,2.0389,2,34.59383848,2,111.3387729,1,102.9642639,1
1939,2,2.0383,2,34.59383848,2,111.6817756,1,103.0001936,1
1940,2,2.0362,2,34.59403855,2,111.9046404,1,103.1052222,1
1941,2,2.0336,2,34.59453872,2,111.5459674,1,103.1767485,1
1942,2,2.0318,2,34.59473878,2,111.6704583,1,103.1818782,1
1943,2,2.0309,2,34.59483882,2,112.2102088,1,103.2843636,1
1944,2,2.0288,2,34.59503888,2,112.0922472,1,103.289499,1
1945,2,2.0257,2,34.59563909,2,112.3486287,1,103.4302377,1
1946,2,2.0245,2,34.59563909,2,112.7573591,1,103.532814,1
1947,2,2.023,2,34.59593919,2,112.5680111,1,103.8377127,1
1948,2,2.0192,2,34.59653939,2,112.9911058,1,103.9478505,1
1949,2,2.0173,2,34.59683949,2,112.8922967,1,104.086223,1
1950,2,2.0156,2,34.59703956,2,112.906661,1,104.2220174,1
1951,2,2.0137,2,34.59733966,2,113.4355294,1,104.3937342,1
1952,2,2.0133,2,34.59733966,2,113.645771,1,104.5296867,1
1953,2,2.0128,2,34.59733966,2,113.4276943,1,104.6629729,1
1954,2,2.0122,2,34.59733966,2,113.5077864,1,104.8322581,1
1955,2,2.0108,2,34.59783983,2,113.2770865,1,104.9012291,1
1956,2,2.0106,2,34.59783983,2,113.5343386,1,104.9678753,1
1957,2,2.0098,2,34.59783983,2,113.6971343,1,105.0372045,1
1958,2,2.0092,2,34.59793986,2,113.8333778,1,105.1064664,1
1959,2,2.0098,2,34.59783983,2,113.8251074,1,105.2038244,1
1960,2,2.0095,2,34.59793986,2,113.6588294,1,105.2370775,1
1961,2,2.0081,2,34.59813993,2,113.5417384,1,105.2423121,1
1962,2,2.006,2,34.59844003,2,113.5217154,1,105.3141307,1
1963,2,2.0051,2,34.59854006,2,113.9987852,1,105.4167343,1
1964,2,2.0043,2,34.5986401,2,114.1685454,1,105.4860141,1
1965,2,2.0044,2,34.59874013,2,113.886047,1,105.4859431,1
1966,2,2.0044,2,34.59874013,2,114.0040086,1,105.5859297,1
1967,2,2.0044,2,34.59884016,2,114.1319817,1,105.6191875,1
1968,2,2.0043,2,34.59904023,2,114.0993355,1,105.6190452,1
1969,2,2.0042,2,34.5989402,2,114.000091,1,105.6524452,1
1970,2,2.0042,2,34.59874013,2,113.9435043,1,105.6525875,1
1971,2,2.0041,2,34.59874013,2,114.0679951,1,105.6525875,1
1972,2,2.0042,2,34.59874013,2,114.1946624,1,105.6525875,1
1973,2,2.0045,2,34.5986401,2,114.1715924,1,105.7166159,1
1974,2,2.0043,2,34.5989402,2,113.9974793,1,105.6857741,1
1975,2,2.0036,2,34.5989402,2,113.9047641,1,105.6857741,1
1976,2,2.0025,2,34.59914026,2,113.8903998,1,105.6883316,1
1977,2,2.0018,2,34.5992403,2,113.989209,1,105.6909604,1
1978,2,2.0003,2,34.59934033,2,114.1023825,1,105.7629538,1
1979,2,1.9987,2,34.5995404,2,114.1607103,1,105.8321794,1
1980,2,1.9977,2,34.59964043,2,114.5420179,1,105.9348133,1
1981,2,1.9972,2,34.59964043,2,115.053475,1,106.0375238,1
1982,2,1.9966,2,34.5998405,2,114.6221099,1,106.0707156,1
1983,2,1.9949,2,34.60004057,2,114.5542058,1,106.1426655,1
1984,2,1.9915,2,34.60054073,2,114.5176421,1,106.2171218,1
1985,2,1.9903,2,34.6007408,2,114.5655232,1,106.2890876,1
1986,2,1.9899,2,34.60084083,2,114.6151454,1,106.3556967,1
1987,2,1.9894,2,34.60094087,2,114.6656382,1,106.4583663,1
1988,2,1.9877,2,34.60114094,2,114.8044934,1,106.5276272,1
1989,2,1.9864,2,34.601341,2,115.392125,1,106.5662719,1
1990,2,1.9858,2,34.601341,2,115.6010606,1,106.6996464,1
1991,2,1.9841,2,34.6016411,2,115.9005351,1,106.8382654,1
1992,2,1.984,2,34.6016411,2,115.6767998,1,106.8716107,1
1993,2,1.9808,2,34.60204124,2,115.5980136,1,106.9795599,1
1994,2,1.9762,2,34.60274147,2,115.4138891,1,107.0594309,1
1995,2,1.9733,2,34.60314161,2,115.4456647,1,107.1674149,1
1996,2,1.9737,2,34.60304157,2,116.3288532,1,107.3648688,1
1997,2,1.9739,2,34.60284151,2,116.4755435,1,107.5651347,1
1998,2,1.9728,2,34.60314161,2,116.035908,1,107.6677297,1
1999,2,1.9731,2,34.60314161,2,116.3501821,1,107.701084,1
2000,2,1.9722,2,34.60324164,2,116.771971,1,107.8038298,1
2001,2,1.9716,2,34.60334168,2,116.3236298,1,107.8371123,1
2002,2,1.9706,2,34.60354174,2,116.4141686,1,107.9064354,1
2003,2,1.9703,2,34.60364178,2,116.3924045,1,108.0091913,1
2004,2,1.9704,2,34.60374181,2,116.1708456,1,108.0424753,1
2005,2,1.9704,2,34.60374181,2,116.5495415,1,108.0424753,1
2006,2,1.9704,2,34.60364178,2,116.9608836,1,108.0759048,1
2007,2,1.9698,2,34.60374181,2,116.4820727,1,108.075832,1
2008,2,1.9695,2,34.60374181,2,116.7232193,1,108.1091888,1
2009,2,1.9657,2,34.60414194,2,116.4942606,1,108.1199524,1
2010,2,1.9507,2,34.60614262,2,117.0266113,1,108.2934582,1
2011,2,1.948,2,34.60664278,2,117.9067528,1,108.6017752,1
2012,2,1.9466,2,34.60674282,2,118.1566051,1,108.8714848,1
2013,2,1.9462,2,34.60684285,2,118.6249692,1,109.1745844,1
2014,2,1.9447,2,34.60694289,2,118.3167891,1,109.3441896,1
2015,2,1.9378,2,34.60784319,2,118.5601121,1,109.5634029,1
2016,2,1.9353,2,34.60844339,2,118.7699183,1,109.6715243,1
2017,2,1.933,2,34.60854342,2,119.2796343,1,109.8439974,1
2018,2,1.9326,2,34.60874349,2,119.5164281,1,110.0107853,1
2019,2,1.9316,2,34.60894356,2,119.179084,1,110.0134512,1
2020,2,1.9319,2,34.60884352,2,119.6983762,1,110.0803013,1
2021,2,1.9321,2,34.60884352,2,119.2278357,1,110.0803013,1
2022,2,1.9324,2,34.60894356,2,119.5791088,1,110.1470032,1
2023,2,1.9327,2,34.60884352,2,119.3553735,1,110.2110342,1
2024,2,1.9327,2,34.60904359,2,118.8513162,1,110.2108856,1
2025,2,1.9325,2,34.60914362,2,118.921832,1,110.2441985,1
2026,2,1.933,2,34.60894356,2,119.1512259,1,110.3778956,1
2027,2,1.9329,2,34.60904359,2,119.1529671,1,110.3778212,1
2028,2,1.9316,2,34.60914362,2,119.2112949,1,110.4139583,1
2029,2,1.9304,2,34.60934369,2,119.0981214,1,110.4528483,1
2030,2,1.9309,2,34.60934369,2,119.0132413,1,110.4500228,1
2031,2,1.9317,2,34.60934369,2,119.1568846,1,110.4471974,1
2032,2,1.9306,2,34.60934369,2,119.2970456,1,110.5501891,1
2033,2,1.93,2,34.60934369,2,119.5016285,1,110.5864067,1
2034,2,1.9301,2,34.60934369,2,119.2996573,1,110.5864067,1
2035,2,1.9304,2,34.60954376,2,119.5112047,1,110.6196473,1
2036,2,1.9302,2,34.60944373,2,119.4167483,1,110.6531114,1
2037,2,1.9304,2,34.60954376,2,119.5764971,1,110.6530369,1
2038,2,1.9292,2,34.60964379,2,119.3309977,1,110.7225738,1
2039,2,1.9295,2,34.60974383,2,119.2034598,1,110.7196668,1
2040,2,1.9294,2,34.60974383,2,119.4567943,1,110.7558896,1
2041,2,1.9261,2,34.61004393,2,119.4937934,1,110.7307734,1
2042,2,1.9243,2,34.61044406,2,119.6452717,1,110.7695354,1
2043,2,1.9225,2,34.61044406,2,119.7880444,1,110.8391602,1
2044,2,1.9154,2,34.6114444,2,119.8677012,1,110.9279075,1
2045,2,1.9149,2,34.61154443,2,120.0670606,1,110.8610288,1
2046,2,1.9128,2,34.61184453,2,120.5354248,1,110.9332857,1
2047,2,1.9112,2,34.6120446,2,120.8475224,1,111.0056244,1
2048,2,1.9094,2,34.6123447,2,120.8718982,1,111.211523,1
2049,2,1.9085,2,34.61244473,2,120.8658043,1,111.3450755,1
2050,2,1.9077,2,34.61254477,2,121.1839959,1,111.4480731,1
2051,2,1.9079,2,34.6123447,2,121.1356795,1,111.6486697,1
2052,2,1.9075,2,34.6126448,2,121.5174224,1,111.84889,1
2053,2,1.9077,2,34.6126448,2,121.2758405,1,111.8822977,1
2054,2,1.9072,2,34.61274484,2,120.8797333,1,112.0187197,1
2055,2,1.9056,2,34.61304494,2,121.0399173,1,112.0881787,1
2056,2,1.902,2,34.613245,2,121.0020478,1,112.1663287,1
2057,2,1.9,2,34.61374517,2,121.1078214,1,112.2719356,1
2058,2,1.8996,2,34.61364514,2,121.0738694,1,112.3388398,1
2059,2,1.8993,2,34.6138452,2,121.217948,1,112.4418092,1
2060,2,1.8988,2,34.6138452,2,121.6480072,1,112.4752243,1
2061,2,1.8976,2,34.61394524,2,121.9801279,1,112.5448594,1
2062,2,1.8977,2,34.6138452,2,122.2347682,1,112.678599,1
2063,2,1.8979,2,34.61404527,2,121.8473667,1,112.9123585,1
2064,2,1.8975,2,34.61414531,2,121.7685805,1,112.9791142,1
2065,2,1.8976,2,34.61414531,2,121.7960033,1,113.0125301,1
2066,2,1.8974,2,34.61424534,2,121.7951327,1,113.0487635,1
2067,2,1.8979,2,34.61394524,2,121.9170119,1,113.0795143,1
2068,2,1.8975,2,34.61404527,2,121.7768509,1,113.0794381,1
2069,2,1.8968,2,34.61424534,2,121.7424635,1,113.1490136,1
2070,2,1.8973,2,34.61434537,2,121.8612957,1,113.1489374,1
2071,2,1.8975,2,34.61434537,2,121.8782717,1,113.179457,1
2072,2,1.8976,2,34.61424534,2,121.8321318,1,113.1461174,1
2073,2,1.8977,2,34.61404527,2,121.835614,1,113.2131017,1
2074,2,1.8977,2,34.61414531,2,122.0519495,1,113.2798572,1
2075,2,1.8974,2,34.61424534,2,121.9030828,1,113.2158471,1
2076,2,1.8971,2,34.61424534,2,121.8582487,1,113.2492638,1
2077,2,1.8966,2,34.61434537,2,121.9605402,1,113.2491875,1
2078,2,1.896,2,34.61444541,2,121.8782717,1,113.2520101,1
2079,2,1.896,2,34.61454544,2,121.9444347,1,113.2853513,1
2080,2,1.8961,2,34.61444541,2,121.9644577,1,113.2854276,1
2081,2,1.8961,2,34.61454544,2,122.0001509,1,113.3187688,1
2082,2,1.8956,2,34.61434537,2,122.1107127,1,113.3189215,1
2083,2,1.8946,2,34.61474551,2,122.1229006,1,113.3549351,1
2084,2,1.8951,2,34.61474551,2,122.0937366,1,113.3883534,1
2085,2,1.8953,2,34.61474551,2,121.961846,1,113.4217718,1
2086,2,1.8954,2,34.61464547,2,121.9844807,1,113.4218482,1
2087,2,1.8954,2,34.61454544,2,122.0606552,1,113.4219247,1
2088,2,1.8954,2,34.61454544,2,122.12203,1,113.455343,1
2089,2,1.8951,2,34.61464547,2,122.1268181,1,113.5555216,1
2090,2,1.8954,2,34.61474551,2,122.1577232,1,113.5220267,1
2091,2,1.8955,2,34.61464547,2,122.2295448,1,113.5526148,1
2092,2,1.8944,2,34.61484554,2,122.2012515,1,113.5582754,1
2093,2,1.8942,2,34.61494557,2,122.1825343,1,113.5247797,1
2094,2,1.8944,2,34.61464547,2,122.2626263,1,113.5584285,1
2095,2,1.8944,2,34.61474551,2,122.2042984,1,113.5917711,1
2096,2,1.894,2,34.61504561,2,122.2800376,1,113.6249605,1
2097,2,1.894,2,34.61514564,2,122.2552265,1,113.5914649,1
2098,2,1.8942,2,34.61484554,2,122.2900491,1,113.6251137,1
2099,2,1.894,2,34.61494557,2,122.282214,1,113.6250371,1
2100,2,1.8941,2,34.61494557,2,122.468515,1,113.6250371,1
2101,2,1.8942,2,34.61494557,2,122.3636119,1,113.6584562,1
2102,2,1.8945,2,34.61494557,2,122.0697961,1,113.6555468,1
2103,2,1.8941,2,34.61514564,2,122.2565324,1,113.658303,1
2104,2,1.8938,2,34.61494557,2,122.5037729,1,113.6584562,1
2105,2,1.8914,2,34.61514564,2,122.5207489,1,113.6670322,1
2106,2,1.8896,2,34.61534571,2,122.468515,1,113.7032114,1
2107,2,1.8883,2,34.61584588,2,122.5237959,1,113.7420743,1
2108,2,1.8874,2,34.61574584,2,122.5525246,1,113.8453379,1
2109,2,1.8818,2,34.61664615,2,122.63784,1,113.8926513,1
2110,2,1.88,2,34.61724635,2,122.657863,1,113.9648845,1
2111,2,1.8799,2,34.61674618,2,122.5647125,1,114.0655607,1
2112,2,1.8733,2,34.61764648,2,122.7453548,1,114.1521899,1
2113,2,1.8692,2,34.61834672,2,123.581968,1,114.2971046,1
2114,2,1.8686,2,34.61844675,2,124.1865756,1,114.497666,1
2115,2,1.8678,2,34.61834672,2,124.2692793,1,114.7682006,1
2116,2,1.8676,2,34.61834672,2,124.5204374,1,114.9688443,1
2117,2,1.8676,2,34.61864682,2,124.3136782,1,115.1358145,1
2118,2,1.8677,2,34.61854678,2,124.3802764,1,115.2696544,1
2119,2,1.8678,2,34.61864682,2,124.4860501,1,115.3030173,1
2120,2,1.8679,2,34.61854678,2,124.8281823,1,115.3365356,1
2121,2,1.8676,2,34.61854678,2,124.4455688,1,115.4034167,1
2122,2,1.8677,2,34.61844675,2,124.0355326,1,115.4703757,1
2123,2,1.8675,2,34.61864682,2,124.0533791,1,115.4367795,1
2124,2,1.8673,2,34.61874685,2,124.0960368,1,115.506541,1
2125,2,1.8673,2,34.61854678,2,124.2013752,1,115.5401382,1
2126,2,1.8675,2,34.61864682,2,124.1665526,1,115.5371011,1
2127,2,1.8677,2,34.61874685,2,124.2766791,1,115.5704638,1
2128,2,1.8675,2,34.61894692,2,124.2253158,1,115.5368675,1
2129,2,1.8677,2,34.61884689,2,124.1813522,1,115.5703859,1
2130,2,1.868,2,34.61864682,2,124.1426121,1,115.5371011,1
2131,2,1.8678,2,34.61874685,2,124.1417415,1,115.5704638,1
2132,2,1.8668,2,34.61894692,2,124.1234596,1,115.5732679,1
2133,2,1.8665,2,34.61884689,2,124.2940904,1,115.6067872,1
2134,2,1.8653,2,34.61904695,2,124.4938852,1,115.6459965,1
2135,2,1.8659,2,34.61914699,2,124.335007,1,115.7098409,1
2136,2,1.8662,2,34.61904695,2,124.42424,1,115.6764767,1
2137,2,1.8658,2,34.61914699,2,124.3271719,1,115.743283,1
2138,2,1.8655,2,34.61914699,2,124.3419715,1,115.7767252,1
2139,2,1.8651,2,34.61934705,2,124.5744125,1,115.7795344,1
2140,2,1.8651,2,34.61904695,2,124.435122,1,115.8132116,1
2141,2,1.8653,2,34.61904695,2,124.3075842,1,115.8466547,1
2142,2,1.8653,2,34.61904695,2,124.7903127,1,115.8132116,1
2143,2,1.8647,2,34.61914699,2,124.838629,1,115.8465766,1
2144,2,1.8642,2,34.61934705,2,124.444263,1,115.8828314,1
2145,2,1.8649,2,34.61934705,2,124.9200269,1,115.9133063,1
2146,2,1.8649,2,34.61934705,2,124.5987883,1,115.9133063,1
2147,2,1.8644,2,34.61944709,2,124.5069437,1,115.8827533,1
2148,2,1.8625,2,34.61974719,2,124.6997739,1,115.9523763,1
2149,2,1.8591,2,34.62004729,2,124.881722,1,116.0309187,1
2150,2,1.8592,2,34.61984722,2,125.1698791,1,116.0979712,1
2151,2,1.8525,2,34.62084756,2,125.2382185,1,116.2153932,1
2152,2,1.8505,2,34.62124769,2,125.7692634,1,116.3548527,1
2153,2,1.8491,2,34.62134773,2,126.0713495,1,116.5614739,1
2154,2,1.8486,2,34.62144776,2,125.8532729,1,116.6617639,1
2155,2,1.8482,2,34.62154779,2,125.6173497,1,116.7985024,1
2156,2,1.8477,2,34.62164783,2,126.0391386,1,116.8987947,1
2157,2,1.8478,2,34.62144776,2,126.4857386,1,116.9324093,1
2158,2,1.8466,2,34.62174786,2,126.2176045,1,116.9686267,1
2159,2,1.8446,2,34.62184789,2,126.3164136,1,117.0749206,1
2160,2,1.8447,2,34.62194793,2,126.7033799,1,117.0748416,1
2161,2,1.8452,2,34.62204796,2,126.4844327,1,117.1082222,1
2162,2,1.8438,2,34.62234806,2,126.1331596,1,117.2448271,1
2163,2,1.8438,2,34.622148,2,126.1157483,1,117.2784456,1
2164,2,1.8438,2,34.62224803,2,126.1201012,1,117.3118268,1
2165,2,1.8438,2,34.62224803,2,126.1727704,1,117.3118268,1
2166,2,1.8437,2,34.62234806,2,126.4178345,1,117.345208,1
2167,2,1.8436,2,34.62234806,2,126.2524271,1,117.3117477,1
2168,2,1.8436,2,34.62234806,2,126.0743965,1,117.345208,1
2169,2,1.8433,2,34.6224481,2,126.2911673,1,117.3481357,1
2170,2,1.8429,2,34.6224481,2,126.5075027,1,117.3815968,1
2171,2,1.8428,2,34.62254813,2,126.3586361,1,117.4149788,1
2172,2,1.8424,2,34.62254813,2,126.5379725,1,117.4179874,1
2173,2,1.842,2,34.6224481,2,126.2672267,1,117.4849905,1
2174,2,1.8423,2,34.62264816,2,126.1923581,1,117.4848321,1
2175,2,1.8414,2,34.62284823,2,126.1205365,1,117.4542215,1
2176,2,1.8419,2,34.62284823,2,126.1135719,1,117.4846737,1
2177,2,1.8408,2,34.62294826,2,126.487915,1,117.5210677,1
2178,2,1.8409,2,34.6227482,2,126.6716043,1,117.4877634,1
2179,2,1.8413,2,34.62264816,2,126.7760721,1,117.6216938,1
2180,2,1.8401,2,34.6230483,2,126.7691076,1,117.6243906,1
2181,2,1.8403,2,34.6230483,2,126.527961,1,117.6578542,1
2182,2,1.8408,2,34.62294826,2,126.2842027,1,117.6883813,1
2183,2,1.8399,2,34.6230483,2,126.6215468,1,117.7582448,1
2184,2,1.8401,2,34.6230483,2,126.5967357,1,117.7917084,1
2185,2,1.8396,2,34.62314833,2,126.427846,1,117.791629,1
2186,2,1.8383,2,34.6233484,2,126.831353,1,117.8309724,1
2187,2,1.8383,2,34.6233484,2,126.5458076,1,117.8309724,1
2188,2,1.8385,2,34.62344843,2,126.3225076,1,117.8278735,1
2189,2,1.8383,2,34.62344843,2,126.6176292,1,117.830893,1
2190,2,1.8369,2,34.62354847,2,126.7625784,1,117.8672992,1
2191,2,1.8367,2,34.6236485,2,126.4622333,1,117.8672197,1
2192,2,1.8358,2,34.62374853,2,126.6071825,1,118.0040281,1
2193,2,1.8356,2,34.62384857,2,127.1164632,1,118.0708822,1
2194,2,1.8357,2,34.62374853,2,126.8970807,1,118.0374949,1
2195,2,1.8359,2,34.62374853,2,127.1939435,1,118.0709618,1
2196,2,1.8359,2,34.62384857,2,127.1726146,1,118.0708822,1
2197,2,1.8357,2,34.62384857,2,127.1834967,1,118.104349,1
2198,2,1.8359,2,34.62374853,2,127.1695676,1,118.1378954,1
2199,2,1.8361,2,34.6236485,2,127.2017786,1,118.1045082,1
2200,2,1.8357,2,34.62384857,2,127.1108045,1,118.1712826,1
2201,2,1.8354,2,34.6239486,2,127.1952493,1,118.2411666,1
2202,2,1.8342,2,34.6239486,2,127.2218016,1,118.2776654,1
2203,2,1.8336,2,34.6239486,2,127.0137365,1,118.2107284,1
2204,2,1.8332,2,34.6242487,2,127.2927526,1,118.2804574,1
2205,2,1.8331,2,34.6242487,2,127.1525916,1,118.2804574,1
2206,2,1.8327,2,34.6242487,2,127.2479185,1,118.3139267,1
2207,2,1.8322,2,34.62444877,2,127.0224421,1,118.3167994,1
2208,2,1.8316,2,34.62434873,2,127.3018936,1,118.3503493,1
2209,2,1.8295,2,34.62464884,2,127.4342195,1,118.3561766,1
2210,2,1.8284,2,34.62494894,2,127.4725244,1,118.4624246,1
2211,2,1.8282,2,34.6248489,2,127.1926376,1,118.4959779,1
2212,2,1.828,2,34.62494894,2,127.4120201,1,118.5293714,1
2213,2,1.8279,2,34.62494894,2,127.5008177,1,118.5963183,1
2214,2,1.828,2,34.62494894,2,127.6405435,1,118.5963183,1
2215,2,1.8279,2,34.62504897,2,127.7232472,1,118.6966585,1
2216,2,1.8276,2,34.625149,2,127.7149768,1,118.7635252,1
2217,2,1.8271,2,34.62524904,2,127.7902807,1,118.7999634,1
2218,2,1.8264,2,34.62524904,2,127.6592606,1,118.8030085,1
2219,2,1.8256,2,34.62534907,2,127.3763269,1,118.8364034,1
2220,2,1.8241,2,34.62564917,2,127.8407735,1,118.875732,1
2221,2,1.8225,2,34.62574921,2,127.8207505,1,118.9121765,1
2222,2,1.822,2,34.62584924,2,128.3600657,1,118.9821013,1
2223,2,1.8217,2,34.62594927,2,128.2194694,1,119.0154994,1
2224,2,1.8218,2,34.62584924,2,127.964829,1,119.049058,1
2225,2,1.8216,2,34.62584924,2,127.9661349,1,119.049058,1
2226,2,1.8214,2,34.62604931,2,127.9700524,1,119.1189075,1
2227,2,1.8214,2,34.62594927,2,128.2908558,1,119.1859463,1
2228,2,1.8216,2,34.62604931,2,127.9186891,1,119.216289,1
2229,2,1.8218,2,34.62604931,2,127.8699374,1,119.2497673,1
2230,2,1.8218,2,34.62594927,2,128.2120696,1,119.2833261,1
2231,2,1.8217,2,34.62604931,2,128.3413485,1,119.316724,1
2232,2,1.8214,2,34.62604931,2,128.1946583,1,119.2863034,1
2233,2,1.821,2,34.62604931,2,128.6251528,1,119.3532618,1
2234,2,1.8212,2,34.62604931,2,127.8529614,1,119.3532618,1
2235,2,1.8214,2,34.62604931,2,127.710624,1,119.3867409,1
2236,2,1.8214,2,34.62614934,2,128.067991,1,119.4201396,1
2237,2,1.8214,2,34.62614934,2,128.2586448,1,119.4201396,1
2238,2,1.8212,2,34.62624937,2,128.2368807,1,119.3865799,1
2239,2,1.8213,2,34.62614934,2,128.3600657,1,119.4201396,1
2240,2,1.8209,2,34.62614934,2,128.2860676,1,119.4536187,1
2241,2,1.8205,2,34.62624937,2,128.2843265,1,119.4535382,1
2242,2,1.8201,2,34.62624937,2,128.2865029,1,119.4900804,1
2243,2,1.8189,2,34.62654947,2,128.2316573,1,119.4929018,1
2244,2,1.8182,2,34.62654947,2,128.5063207,1,119.5294467,1
2245,2,1.8174,2,34.62674954,2,128.4675805,1,119.5323498,1
2246,2,1.8171,2,34.62674954,2,128.8362649,1,119.6327972,1
2247,2,1.817,2,34.62674954,2,128.360501,1,119.7332445,1
2248,2,1.8171,2,34.62674954,2,128.4667099,1,119.7332445,1
2249,2,1.8171,2,34.62674954,2,128.6060004,1,119.7332445,1
2250,2,1.8166,2,34.62694961,2,128.6443053,1,119.7665654,1
2251,2,1.8162,2,34.62694961,2,128.560731,1,119.8366024,1
2252,2,1.8145,2,34.62694961,2,128.5528959,1,119.8396747,1
2253,2,1.8135,2,34.62714968,2,128.9807788,1,119.8760704,1
2254,2,1.8075,2,34.62804998,2,129.024307,1,119.994255,1
2255,2,1.8044,2,34.62855015,2,129.4012618,1,120.106638,1
2256,2,1.8034,2,34.62845011,2,129.8278388,1,120.3442575,1
