CTD,20150316FEGNRIFS
#ORIGINAL_FILE=\Report\C3300.asc
#CTD_SAL ax+b   :a=1.0003361723921
#CTD_SAL ax+b   :b=-0.0131915369898792
# System UpLoad Time = Jan 26 2015 06:58:42
# NMEA Latitude = 32 59.99 N
# NMEA Longitude = 138 00.06 E
# Temperature SN = 1550
# Conductivity SN = 1244
# SBE43 Oxygen SN = 0357
# RINKO Oxygen SN = 0155
#1-3 dbar were removed because of error values.
NUMBER_HEADERS=10
EXPOCODE=49SO201501
SECT=138E
STNNBR=  C3300
CASTNO=1
DATE=20150125
TIME=2158
LATITUDE=32.99983
LONGITUDE=138.001
DEPTH=     0
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,RINKOOXY,RINKOOXY_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,UMOL/KG,
1865,2,2.0993,2,34.58513556,2,106.4858066,1,98.32386778,1
1866,2,2.0987,2,34.58533562,2,106.7461057,1,98.45674015,1
1867,2,2.0988,2,34.58543566,2,106.5920156,1,98.5231762,1
1868,2,2.0989,2,34.58533562,2,106.5785218,1,98.58974487,1
1869,2,2.0988,2,34.58543566,2,106.5820041,1,98.58967852,1
1870,2,2.0987,2,34.58553569,2,106.5532754,1,98.58961216,1
1871,2,2.0983,2,34.58553569,2,106.4483723,1,98.59212622,1
1872,2,2.0983,2,34.58573576,2,106.6777663,1,98.59199351,1
1873,2,2.0978,2,34.58543566,2,106.6281441,1,98.59219257,1
1874,2,2.0975,2,34.58553569,2,106.4949476,1,98.6253782,1
1875,2,2.0967,2,34.58583579,2,106.5454404,1,98.62769407,1
1876,2,2.096,2,34.58593583,2,106.7857164,1,98.63014281,1
1877,2,2.0939,2,34.58613589,2,106.751329,1,98.63504061,1
1878,2,2.092,2,34.58643599,2,106.7278238,1,98.63987245,1
1879,2,2.089,2,34.58683613,2,106.9689704,1,98.68041353,1
1880,2,2.0879,2,34.58713623,2,107.1517891,1,98.68273112,1
1881,2,2.0875,2,34.58713623,2,107.2697507,1,98.74925133,1
1882,2,2.0868,2,34.58723626,2,107.387277,1,98.8514863,1
1883,2,2.0853,2,34.5873363,2,107.2862914,1,98.88972509,1
1884,2,2.0848,2,34.58753636,2,107.5330967,1,99.08916733,1
1885,2,2.0831,2,34.58783646,2,107.4151351,1,99.26034322,1
1886,2,2.0822,2,34.58783646,2,107.8356181,1,99.36267026,1
1887,2,2.0799,2,34.58813657,2,107.6832692,1,99.40080555,1
1888,2,2.0756,2,34.58873677,2,107.6649873,1,99.41054734,1
1889,2,2.0746,2,34.5888368,2,108.0859057,1,99.47955802,1
1890,2,2.0741,2,34.58893683,2,108.4162852,1,99.5818437,1
1891,2,2.0733,2,34.5891369,2,108.0702355,1,99.61752258,1
1892,2,2.0718,2,34.58933697,2,107.8504177,1,99.71974955,1
1893,2,2.0716,2,34.58933697,2,108.3749333,1,99.81956911,1
1894,2,2.0712,2,34.589437,2,108.6865957,1,99.9551447,1
1895,2,2.0688,2,34.5897371,2,108.6165152,1,100.0265947,1
1896,2,2.0667,2,34.59013724,2,108.6321854,1,100.0979843,1
1897,2,2.0666,2,34.59013724,2,108.6112918,1,100.1312615,1
1898,2,2.0664,2,34.59013724,2,108.6617846,1,100.1670945,1
1899,2,2.0655,2,34.59013724,2,108.6317501,1,100.2003726,1
1900,2,2.0646,2,34.5903373,2,108.77017,1,100.3026312,1
1901,2,2.0638,2,34.5903373,2,108.773217,1,100.3384703,1
1902,2,2.0629,2,34.59063741,2,108.667008,1,100.4073891,1
1903,2,2.0616,2,34.59083747,2,108.6347971,1,100.4763788,1
1904,2,2.0605,2,34.59103754,2,108.7510175,1,100.5120896,1
1905,2,2.0597,2,34.59103754,2,109.0147988,1,100.5479375,1
1906,2,2.0586,2,34.59123761,2,109.5880661,1,100.6835032,1
1907,2,2.057,2,34.59153771,2,109.4696692,1,100.7882951,1
1908,2,2.0565,2,34.59163774,2,109.1793357,1,100.854798,1
1909,2,2.0564,2,34.59153771,2,109.2759684,1,100.8907261,1
1910,2,2.0562,2,34.59163774,2,109.1558304,1,100.9239444,1
1911,2,2.0557,2,34.59173778,2,109.1096904,1,100.990449,1
1912,2,2.0545,2,34.59193784,2,109.7125569,1,101.0594644,1
1913,2,2.0535,2,34.59203788,2,109.8910228,1,101.0952635,1
1914,2,2.0526,2,34.59203788,2,109.7042865,1,101.1311323,1
1915,2,2.0525,2,34.59213791,2,109.803531,1,101.1976416,1
1916,2,2.0518,2,34.59233798,2,109.6237593,1,101.2666672,1
1917,2,2.0513,2,34.59253804,2,109.4714103,1,101.3356961,1
1918,2,2.051,2,34.59243801,2,109.7965665,1,101.3690546,1
1919,2,2.0506,2,34.59253804,2,109.7338858,1,101.4022767,1
1920,2,2.0485,2,34.59283815,2,109.8353066,1,101.4405402,1
1921,2,2.0471,2,34.59303821,2,110.4390437,1,101.5121693,1
1922,2,2.0472,2,34.59303821,2,110.2022499,1,101.5121693,1
1923,2,2.0465,2,34.59313825,2,110.2601425,1,101.5453945,1
1924,2,2.0447,2,34.59333831,2,110.2000735,1,101.6836227,1
1925,2,2.0443,2,34.59333831,2,110.5482996,1,101.7195144,1
1926,2,2.0437,2,34.59343835,2,110.4899717,1,101.8526301,1
1927,2,2.0398,2,34.59393852,2,110.5526524,1,101.8959871,1
1928,2,2.0396,2,34.59403855,2,110.3615634,1,101.9292179,1
1929,2,2.0396,2,34.59403855,2,110.267107,1,102.0291158,1
1930,2,2.0392,2,34.59433865,2,110.7132717,1,102.0981146,1
1931,2,2.0385,2,34.59423862,2,110.9896762,1,102.1980837,1
1932,2,2.037,2,34.59443868,2,111.0767327,1,102.2697678,1
1933,2,2.036,2,34.59473878,2,111.2699982,1,102.3054748,1
1934,2,2.0362,2,34.59453872,2,111.0036053,1,102.4055204,1
1935,2,2.0364,2,34.59463875,2,111.0684624,1,102.438754,1
1936,2,2.0354,2,34.59483882,2,110.9635593,1,102.5411415,1
1937,2,2.0347,2,34.59493885,2,111.0836973,1,102.6076792,1
1938,2,2.0351,2,34.59483882,2,110.9043608,1,102.6077483,1
1939,2,2.0351,2,34.59483882,2,110.7533177,1,102.6410517,1
1940,2,2.0347,2,34.59483882,2,110.7807405,1,102.6743551,1
1941,2,2.0332,2,34.59513892,2,110.9696532,1,102.6793906,1
1942,2,2.0326,2,34.59523895,2,111.2129762,1,102.6793215,1
1943,2,2.0322,2,34.59523895,2,111.2486694,1,102.7485548,1
1944,2,2.0319,2,34.59533899,2,111.446723,1,102.7817914,1
1945,2,2.0319,2,34.59543902,2,111.4850279,1,102.8483338,1
1946,2,2.0314,2,34.59553905,2,111.3130912,1,102.8841972,1
1947,2,2.0313,2,34.59533899,2,111.3779483,1,102.9176424,1
1948,2,2.031,2,34.59563909,2,111.1542131,1,103.0173544,1
1949,2,2.031,2,34.59553905,2,111.1324489,1,103.0507304,1
1950,2,2.0304,2,34.59573912,2,111.4593462,1,103.0532228,1
1951,2,2.0299,2,34.59573912,2,111.3396435,1,103.0532228,1
1952,2,2.0291,2,34.59583915,2,111.2282111,1,103.0557847,1
1953,2,2.0288,2,34.59593919,2,111.4031947,1,103.0890236,1
1954,2,2.0285,2,34.59583915,2,111.5372618,1,103.089093,1
1955,2,2.0279,2,34.59613925,2,111.4275706,1,103.1581351,1
1956,2,2.0277,2,34.59603922,2,111.4824162,1,103.1915137,1
1957,2,2.0275,2,34.59613925,2,111.6726347,1,103.2247532,1
1958,2,2.026,2,34.59623929,2,111.7697027,1,103.2632661,1
1959,2,2.023,2,34.59673946,2,111.8319481,1,103.3041426,1
1960,2,2.0218,2,34.59683949,2,111.9542626,1,103.3067111,1
1961,2,2.0214,2,34.59693952,2,112.1832212,1,103.3759094,1
1962,2,2.0202,2,34.59703956,2,111.9712386,1,103.5117424,1
1963,2,2.0185,2,34.59733966,2,111.9681916,1,103.5808097,1
1964,2,2.018,2,34.59753973,2,111.8981111,1,103.6166327,1
1965,2,2.0178,2,34.59753973,2,112.222832,1,103.64995,1
1966,2,2.0175,2,34.59753973,2,112.4648491,1,103.6832672,1
1967,2,2.0169,2,34.59763976,2,112.6515854,1,103.7857996,1
1968,2,2.0152,2,34.59783983,2,112.4391674,1,103.8576007,1
1969,2,2.0128,2,34.59803989,2,112.3582049,1,103.8627662,1
1970,2,2.0119,2,34.59823996,2,112.3011828,1,103.8986013,1
1971,2,2.0118,2,34.59844003,2,112.3790984,1,103.9651057,1
1972,2,2.0115,2,34.59844003,2,112.2881244,1,103.9984278,1
1973,2,2.0107,2,34.59854006,2,112.2929125,1,104.0343371,1
1974,2,2.0101,2,34.5986401,2,112.4291559,1,104.0702482,1
1975,2,2.0094,2,34.59884016,2,112.4156622,1,104.0727663,1
1976,2,2.0095,2,34.59884016,2,112.4944483,1,104.1034318,1
1977,2,2.0079,2,34.5989402,2,112.5131655,1,104.1086801,1
1978,2,2.0078,2,34.5989402,2,113.052916,1,104.1420055,1
1979,2,2.0077,2,34.59904023,2,113.0124347,1,104.1752608,1
1980,2,2.0073,2,34.5992403,2,112.8570388,1,104.244434,1
1981,2,2.0061,2,34.59914026,2,113.0002468,1,104.3138213,1
1982,2,2.0033,2,34.59964043,2,113.196124,1,104.3214645,1
1983,2,2.0031,2,34.59964043,2,112.9554127,1,104.354794,1
1984,2,2.0032,2,34.5995404,2,113.2422639,1,104.4215234,1
1985,2,2.003,2,34.59964043,2,113.4542466,1,104.4881122,1
1986,2,2.0032,2,34.59974046,2,113.396354,1,104.5547009,1
1987,2,2.0031,2,34.59974046,2,113.0024232,1,104.6546894,1
1988,2,2.0023,2,34.5998405,2,112.9371308,1,104.6906229,1
1989,2,2.0021,2,34.60004057,2,113.1874183,1,104.7238121,1
1990,2,2.0018,2,34.60004057,2,113.4172476,1,104.7238121,1
1991,2,2.002,2,34.60004057,2,113.3462965,1,104.7571424,1
1992,2,2.0021,2,34.5998405,2,113.1630425,1,104.8239442,1
1993,2,2.0022,2,34.59994053,2,113.126914,1,104.857204,1
1994,2,2.0022,2,34.6001406,2,113.2705573,1,104.8570627,1
1995,2,2.0023,2,34.59994053,2,113.2749101,1,104.8905343,1
1996,2,2.0024,2,34.60004057,2,113.3153914,1,104.8904637,1
1997,2,2.0025,2,34.60004057,2,113.210053,1,104.9211136,1
1998,2,2.0026,2,34.60004057,2,113.330191,1,104.9211136,1
1999,2,2.0027,2,34.6001406,2,113.3010271,1,104.9210429,1
2000,2,2.0028,2,34.60024063,2,113.0333283,1,104.9209723,1
2001,2,2.0028,2,34.6001406,2,112.9710828,1,104.9210429,1
2002,2,2.0028,2,34.60004057,2,113.2570635,1,104.9211136,1
2003,2,2.0025,2,34.6001406,2,112.9488834,1,104.9210429,1
2004,2,2.0029,2,34.59994053,2,113.3924365,1,104.9211842,1
2005,2,2.003,2,34.60004057,2,113.5077864,1,104.9211136,1
2006,2,2.0029,2,34.60004057,2,113.2396522,1,104.954443,1
2007,2,2.0032,2,34.60004057,2,113.0886092,1,104.954443,1
2008,2,2.0032,2,34.59994053,2,113.1003618,1,104.9545137,1
2009,2,2.0032,2,34.6001406,2,113.4063655,1,104.9877018,1
2010,2,2.0031,2,34.6001406,2,113.3632725,1,104.9543724,1
2011,2,2.0031,2,34.6001406,2,113.1743598,1,104.9543724,1
2012,2,2.0033,2,34.60004057,2,113.2722984,1,104.9877725,1
2013,2,2.0032,2,34.60024063,2,113.4111536,1,104.9876311,1
2014,2,2.0032,2,34.6001406,2,113.3397673,1,104.9877018,1
2015,2,2.0032,2,34.60024063,2,113.399401,1,104.9876311,1
2016,2,2.003,2,34.6001406,2,113.4207298,1,105.0210312,1
2017,2,2.0009,2,34.60064077,2,113.4207298,1,105.0260435,1
2018,2,2.0028,2,34.60024063,2,113.4551172,1,105.0209605,1
2019,2,2.0014,2,34.6004407,2,113.4916809,1,105.0595161,1
2020,2,1.998,2,34.60094087,2,113.4973396,1,105.0338811,1
2021,2,1.9969,2,34.60084083,2,113.5317269,1,105.0699698,1
2022,2,1.9941,2,34.601341,2,113.7650384,1,105.1110065,1
2023,2,1.994,2,34.601341,2,114.2007563,1,105.1776802,1
2024,2,1.9936,2,34.60144104,2,114.0318667,1,105.3109566,1
2025,2,1.9933,2,34.6016411,2,113.989209,1,105.3801807,1
2026,2,1.9933,2,34.6016411,2,113.9221754,1,105.4135183,1
2027,2,1.9929,2,34.60174114,2,114.0018322,1,105.4467849,1
2028,2,1.9926,2,34.60174114,2,114.009232,1,105.5134601,1
2029,2,1.992,2,34.60184117,2,114.169416,1,105.5827618,1
2030,2,1.992,2,34.6016411,2,114.0740891,1,105.6162425,1
2031,2,1.992,2,34.60184117,2,114.0814889,1,105.6161003,1
2032,2,1.992,2,34.60184117,2,113.8285897,1,105.6494387,1
2033,2,1.9915,2,34.60184117,2,114.0027027,1,105.6827771,1
2034,2,1.9899,2,34.60214127,2,113.9883384,1,105.7213045,1
2035,2,1.9881,2,34.60224131,2,113.9992205,1,105.7599781,1
2036,2,1.9876,2,34.60244137,2,114.612969,1,105.7931773,1
2037,2,1.9875,2,34.60254141,2,114.7548712,1,105.8264477,1
2038,2,1.9874,2,34.60254141,2,114.2647429,1,105.8624945,1
2039,2,1.9873,2,34.60254141,2,114.2616959,1,105.8624945,1
2040,2,1.9863,2,34.60264144,2,114.7196133,1,105.8984718,1
2041,2,1.9842,2,34.60294154,2,114.426668,1,105.8703254,1
2042,2,1.9839,2,34.60294154,2,114.4201388,1,105.9370153,1
2043,2,1.9834,2,34.60314161,2,114.6726027,1,106.0062715,1
2044,2,1.9831,2,34.60314161,2,114.6878376,1,106.0729631,1
2045,2,1.983,2,34.60324164,2,114.5463708,1,106.0728917,1
2046,2,1.983,2,34.60314161,2,114.6347331,1,106.1063089,1
2047,2,1.9832,2,34.60324164,2,114.4815136,1,106.1062374,1
2048,2,1.9833,2,34.60334168,2,114.7235308,1,106.1395117,1
2049,2,1.9833,2,34.60324164,2,114.5851109,1,106.2062747,1
2050,2,1.9834,2,34.60314161,2,114.6412624,1,106.2063463,1
2051,2,1.9833,2,34.60314161,2,114.5894637,1,106.2730379,1
2052,2,1.9826,2,34.60334168,2,114.4658435,1,106.2062032,1
2053,2,1.9799,2,34.60364178,2,114.6982844,1,106.2474799,1
2054,2,1.9794,2,34.60374181,2,114.7566123,1,106.2834728,1
2055,2,1.9785,2,34.60394188,2,114.876315,1,106.2833296,1
2056,2,1.9779,2,34.60394188,2,114.8288692,1,106.3193959,1
2057,2,1.9778,2,34.60404191,2,115.0530398,1,106.3526741,1
2058,2,1.9776,2,34.60404191,2,114.8658682,1,106.386024,1
2059,2,1.9767,2,34.60414194,2,114.7004608,1,106.4887234,1
2060,2,1.9758,2,34.60444204,2,115.0068998,1,106.5245815,1
2061,2,1.9753,2,34.60444204,2,115.1405316,1,106.5273042,1
2062,2,1.9751,2,34.60454208,2,115.486146,1,106.5605847,1
2063,2,1.9745,2,34.60464211,2,115.2711164,1,106.560513,1
2064,2,1.974,2,34.60464211,2,115.2580579,1,106.5632367,1
2065,2,1.9734,2,34.60464211,2,115.2441288,1,106.6326684,1
2066,2,1.9726,2,34.60484218,2,115.1344376,1,106.6325248,1
2067,2,1.9715,2,34.60494221,2,115.1348729,1,106.7018881,1
2068,2,1.97,2,34.60514228,2,115.2837396,1,106.7071994,1
2069,2,1.9684,2,34.60544238,2,115.3094212,1,106.7791554,1
2070,2,1.9666,2,34.60564245,2,115.3050684,1,106.7817412,1
2071,2,1.966,2,34.60584252,2,115.3472908,1,106.8176868,1
2072,2,1.9647,2,34.60594255,2,115.5932255,1,106.9204271,1
2073,2,1.9625,2,34.60624265,2,115.7647269,1,106.9924022,1
2074,2,1.9624,2,34.60624265,2,115.5444739,1,107.1285896,1
2075,2,1.9623,2,34.60624265,2,116.1682339,1,107.1953156,1
2076,2,1.9622,2,34.60624265,2,116.3784754,1,107.2620416,1
2077,2,1.9624,2,34.60624265,2,115.9205581,1,107.2954046,1
2078,2,1.9623,2,34.60634268,2,115.7856205,1,107.3620582,1
2079,2,1.9625,2,34.60634268,2,115.8178314,1,107.3926756,1
2080,2,1.9625,2,34.60644272,2,116.0067441,1,107.4593275,1
2081,2,1.9626,2,34.60644272,2,116.1926097,1,107.4926896,1
2082,2,1.9626,2,34.60644272,2,116.476414,1,107.5260517,1
2083,2,1.9626,2,34.60634268,2,115.6946464,1,107.5261241,1
2084,2,1.9628,2,34.60634268,2,115.8121727,1,107.5594862,1
2085,2,1.9626,2,34.60644272,2,115.7690797,1,107.5594138,1
2086,2,1.9627,2,34.60644272,2,115.8213136,1,107.5594138,1
2087,2,1.963,2,34.60634268,2,115.8213136,1,107.5928484,1
2088,2,1.9627,2,34.60634268,2,115.7825735,1,107.5594862,1
2089,2,1.9622,2,34.60644272,2,115.9222992,1,107.5955266,1
2090,2,1.9621,2,34.60664278,2,115.9484162,1,107.5953816,1
2091,2,1.9614,2,34.60664278,2,115.935793,1,107.5981325,1
2092,2,1.9605,2,34.60684285,2,116.062025,1,107.6313512,1
2093,2,1.96,2,34.60694289,2,116.1260115,1,107.6340305,1
2094,2,1.9598,2,34.60684285,2,116.0711659,1,107.634103,1
2095,2,1.9572,2,34.60724299,2,116.4093805,1,107.6420691,1
2096,2,1.951,2,34.60814329,2,117.0004943,1,107.6913038,1
2097,2,1.9487,2,34.60844339,2,116.6957965,1,107.6965939,1
2098,2,1.9428,2,34.60914362,2,117.0270466,1,107.9128837,1
2099,2,1.9412,2,34.60944373,2,117.5846437,1,108.151847,1
2100,2,1.9406,2,34.60934369,2,117.6599476,1,108.3188209,1
2101,2,1.939,2,34.60964379,2,118.0160088,1,108.557816,1
2102,2,1.9386,2,34.60964379,2,117.8196963,1,108.6245797,1
2103,2,1.9383,2,34.60974383,2,117.9206819,1,108.7941984,1
2104,2,1.9376,2,34.60984386,2,118.3263653,1,108.8275077,1
2105,2,1.9361,2,34.61014396,2,117.8980472,1,108.9663923,1
2106,2,1.9358,2,34.61024399,2,117.6316542,1,109.099856,1
2107,2,1.9344,2,34.61044406,2,118.0634546,1,109.2054483,1
2108,2,1.9335,2,34.61044406,2,118.2332148,1,109.2054483,1
2109,2,1.9334,2,34.6105441,2,118.4377977,1,109.3417153,1
2110,2,1.9329,2,34.61074416,2,118.3507411,1,109.4083415,1
2111,2,1.9327,2,34.61074416,2,118.2606376,1,109.4417282,1
2112,2,1.932,2,34.6108442,2,118.1552992,1,109.5446167,1
2113,2,1.9316,2,34.6108442,2,118.1848984,1,109.6113919,1
2114,2,1.9317,2,34.61094423,2,118.1722752,1,109.6447056,1
2115,2,1.9314,2,34.61094423,2,118.2236386,1,109.6475104,1
2116,2,1.931,2,34.61104426,2,118.3194008,1,109.7476016,1
2117,2,1.9306,2,34.6111443,2,118.3781639,1,109.780916,1
2118,2,1.9302,2,34.6111443,2,118.6846029,1,109.8171136,1
2119,2,1.93,2,34.6111443,2,118.535301,1,109.8505028,1
2120,2,1.9296,2,34.6111443,2,118.495255,1,109.9506704,1
2121,2,1.9289,2,34.61134436,2,118.4695733,1,109.986725,1
2122,2,1.929,2,34.61134436,2,118.7342251,1,110.0201151,1
2123,2,1.9289,2,34.61124433,2,118.5849232,1,110.0201892,1
2124,2,1.9282,2,34.6114444,2,118.6240986,1,110.0228555,1
2125,2,1.9277,2,34.6114444,2,118.9479489,1,110.0896372,1
2126,2,1.927,2,34.61154443,2,119.0537226,1,110.1591628,1
2127,2,1.9264,2,34.61164447,2,119.0637341,1,110.1952993,1
2128,2,1.9258,2,34.61184453,2,118.8508809,1,110.2285433,1
2129,2,1.9246,2,34.6120446,2,119.1721195,1,110.2646081,1
2130,2,1.923,2,34.61224467,2,119.0393583,1,110.3368916,1
2131,2,1.9213,2,34.61244473,2,119.0084532,1,110.3757856,1
2132,2,1.92,2,34.6126448,2,119.7793388,1,110.4452558,1
2133,2,1.9187,2,34.61284487,2,119.6705181,1,110.5147293,1
2134,2,1.9184,2,34.61284487,2,119.3518912,1,110.6177543,1
2135,2,1.9184,2,34.6129449,2,119.6252487,1,110.6510788,1
2136,2,1.918,2,34.6129449,2,119.6248135,1,110.7846751,1
2137,2,1.9171,2,34.61314497,2,119.6126255,1,110.7873605,1
2138,2,1.9166,2,34.613245,2,119.5786735,1,110.8540855,1
2139,2,1.9155,2,34.613245,2,119.9299466,1,110.9237235,1
2140,2,1.9144,2,34.61344507,2,120.0082975,1,111.029458,1
2141,2,1.9134,2,34.61364514,2,119.6848825,1,111.0989559,1
2142,2,1.9128,2,34.61374517,2,119.9586752,1,111.1656873,1
2143,2,1.9121,2,34.6138452,2,120.0888248,1,111.2352651,1
2144,2,1.9118,2,34.61394524,2,119.9356053,1,111.2351902,1
2145,2,1.9116,2,34.61394524,2,119.8746657,1,111.2685941,1
2146,2,1.9114,2,34.61404527,2,119.8115497,1,111.2713666,1
2147,2,1.9112,2,34.61414531,2,119.8642189,1,111.2712916,1
2148,2,1.9112,2,34.61404527,2,119.8755363,1,111.2713666,1
2149,2,1.9104,2,34.61414531,2,119.975216,1,111.3075448,1
2150,2,1.9097,2,34.61434537,2,119.8912064,1,111.3073947,1
2151,2,1.9094,2,34.61434537,2,120.0640136,1,111.3102433,1
2152,2,1.9074,2,34.61464547,2,120.2886195,1,111.3825318,1
2153,2,1.9054,2,34.61494557,2,120.7165023,1,111.4548274,1
2154,2,1.9039,2,34.61514564,2,121.1030333,1,111.5243508,1
2155,2,1.9028,2,34.61524568,2,121.0429643,1,111.6607756,1
2156,2,1.9005,2,34.61554578,2,121.1522203,1,111.8333309,1
2157,2,1.8996,2,34.61574584,2,121.2471119,1,111.936284,1
2158,2,1.8993,2,34.61564581,2,121.0982452,1,112.006054,1
2159,2,1.8982,2,34.61584588,2,121.635384,1,112.1424321,1
2160,2,1.8969,2,34.61604594,2,121.9509639,1,112.2788167,1
2161,2,1.8968,2,34.61604594,2,121.7590043,1,112.4458983,1
2162,2,1.8969,2,34.61604594,2,122.1337827,1,112.5795636,1
2163,2,1.8969,2,34.61614598,2,121.7285345,1,112.6463203,1
2164,2,1.8971,2,34.61584588,2,121.5370101,1,112.7467971,1
2165,2,1.8968,2,34.61624601,2,121.7228758,1,112.8133257,1
2166,2,1.8966,2,34.61614598,2,121.8621663,1,112.8802343,1
2167,2,1.8941,2,34.61644608,2,121.8369199,1,112.888675,1
2168,2,1.8925,2,34.61654611,2,122.2238862,1,112.9917476,1
2169,2,1.8916,2,34.61674618,2,122.3966934,1,113.0947492,1
2170,2,1.89,2,34.61694625,2,122.3831996,1,113.1672316,1
2171,2,1.8898,2,34.61694625,2,122.8654928,1,113.3343421,1
2172,2,1.8895,2,34.61704628,2,122.5407719,1,113.4011099,1
2173,2,1.8896,2,34.61704628,2,122.4659033,1,113.5347982,1
2174,2,1.8893,2,34.61724635,2,122.428469,1,113.5375518,1
2175,2,1.8895,2,34.61714631,2,122.3457653,1,113.5681437,1
2176,2,1.8897,2,34.61704628,2,122.4824441,1,113.6684865,1
2177,2,1.8876,2,34.61714631,2,122.5298899,1,113.7076539,1
2178,2,1.8827,2,34.61804662,2,123.1101216,1,113.8218047,1
2179,2,1.8824,2,34.61804662,2,123.1858608,1,113.8915765,1
2180,2,1.882,2,34.61814665,2,123.0104419,1,113.9917858,1
2181,2,1.8818,2,34.61814665,2,123.267694,1,114.0920718,1
2182,2,1.8821,2,34.61814665,2,123.3913142,1,114.1923578,1
2183,2,1.8823,2,34.61824668,2,123.2807524,1,114.2925668,1
2184,2,1.8823,2,34.61824668,2,123.3547505,1,114.2925668,1
2185,2,1.8821,2,34.61824668,2,123.4696651,1,114.3259955,1
2186,2,1.8817,2,34.61834672,2,123.2563766,1,114.3259184,1
2187,2,1.8815,2,34.61834672,2,123.1545205,1,114.359347,1
2188,2,1.8814,2,34.61834672,2,123.2833641,1,114.4291342,1
2189,2,1.8813,2,34.61834672,2,123.1571322,1,114.4291342,1
2190,2,1.8812,2,34.61844675,2,123.2198129,1,114.4290571,1
2191,2,1.8813,2,34.61834672,2,123.281623,1,114.4291342,1
2192,2,1.8809,2,34.61844675,2,123.3199279,1,114.5293455,1
2193,2,1.8804,2,34.61854678,2,123.2559413,1,114.4987706,1
2194,2,1.8791,2,34.61884689,2,123.3003402,1,114.534902,1
2195,2,1.8782,2,34.61884689,2,123.3212337,1,114.5378349,1
2196,2,1.8776,2,34.61894692,2,123.4030669,1,114.5711896,1
2197,2,1.8772,2,34.61904695,2,123.4052433,1,114.5740462,1
2198,2,1.8772,2,34.61904695,2,123.4283133,1,114.6074789,1
2199,2,1.8763,2,34.61914699,2,123.3495271,1,114.6772037,1
2200,2,1.8752,2,34.61934705,2,123.3891378,1,114.7468545,1
2201,2,1.8738,2,34.61954712,2,123.7386698,1,114.7830736,1
2202,2,1.8738,2,34.61954712,2,124.0694846,1,114.7830736,1
2203,2,1.8738,2,34.61964715,2,123.7138587,1,114.8164314,1
2204,2,1.8736,2,34.61954712,2,124.1225891,1,114.8833792,1
2205,2,1.8732,2,34.61974719,2,123.4117725,1,114.9864744,1
2206,2,1.8727,2,34.61974719,2,124.0503322,1,115.0199104,1
2207,2,1.8725,2,34.61984722,2,123.9980982,1,115.0532689,1
2208,2,1.8726,2,34.61984722,2,123.9763341,1,115.1201409,1
2209,2,1.872,2,34.61984722,2,123.9732871,1,115.1565259,1
2210,2,1.8716,2,34.62004729,2,123.9153945,1,115.1898075,1
2211,2,1.8714,2,34.62004729,2,123.9332411,1,115.2261952,1
2212,2,1.8712,2,34.62014732,2,124.0760138,1,115.2261175,1
2213,2,1.8711,2,34.62014732,2,124.2644912,1,115.2261175,1
2214,2,1.8712,2,34.62024736,2,124.0538144,1,115.2929151,1
2215,2,1.8714,2,34.62014732,2,124.1643762,1,115.2595551,1
2216,2,1.8715,2,34.62014732,2,123.7425873,1,115.2900402,1
2217,2,1.8712,2,34.62014732,2,123.8152795,1,115.3264304,1
2218,2,1.8713,2,34.61994726,2,124.1460943,1,115.3265859,1
2219,2,1.871,2,34.62014732,2,124.0411912,1,115.3264304,1
2220,2,1.8707,2,34.62014732,2,124.071661,1,115.3598681,1
2221,2,1.8705,2,34.62014732,2,124.0081097,1,115.3598681,1
2222,2,1.8702,2,34.62044742,2,124.0738374,1,115.3960276,1
2223,2,1.8691,2,34.62044742,2,124.0995191,1,115.398983,1
2224,2,1.8687,2,34.62054746,2,124.3397951,1,115.4323445,1
2225,2,1.8685,2,34.62064749,2,124.4259811,1,115.4322667,1
2226,2,1.8677,2,34.62064749,2,124.344148,1,115.4686632,1
2227,2,1.8656,2,34.62094759,2,124.0668729,1,115.5077863,1
2228,2,1.8645,2,34.62124769,2,124.3776647,1,115.5439537,1
2229,2,1.8642,2,34.62124769,2,124.6331756,1,115.5803566,1
2230,2,1.8633,2,34.62134773,2,124.9809665,1,115.6835718,1
2231,2,1.8634,2,34.62134773,2,124.9522378,1,115.7504603,1
2232,2,1.8636,2,34.62134773,2,124.7345965,1,115.8478256,1
2233,2,1.8635,2,34.62144776,2,124.7354671,1,115.8811909,1
2234,2,1.8633,2,34.62154779,2,124.6000942,1,115.9175251,1
2235,2,1.8627,2,34.62154779,2,124.7158793,1,115.9175251,1
2236,2,1.8621,2,34.62154779,2,124.7023856,1,115.9204943,1
2237,2,1.8613,2,34.62174786,2,124.8194766,1,115.9233072,1
2238,2,1.8593,2,34.62204796,2,124.8025006,1,115.9624593,1
2239,2,1.8583,2,34.62224803,2,124.8577815,1,115.9652734,1
2240,2,1.8567,2,34.6224481,2,124.887816,1,116.0015368,1
2241,2,1.8554,2,34.6227482,2,124.8965216,1,116.0741472,1
2242,2,1.8549,2,34.6227482,2,124.9814018,1,116.1075979,1
